timestamp,open,high,low,close,volume
2026-05-22 06:30:00,5.84e-06,5.85e-06,5.84e-06,5.84e-06,800200169.0
2026-05-22 06:35:00,5.84e-06,5.85e-06,5.83e-06,5.84e-06,900072820.0
2026-05-22 06:40:00,5.83e-06,5.85e-06,5.83e-06,5.84e-06,1318567088.0
2026-05-22 06:45:00,5.84e-06,5.85e-06,5.83e-06,5.85e-06,432409938.0
2026-05-22 06:50:00,5.85e-06,5.85e-06,5.83e-06,5.84e-06,1786212528.0
2026-05-22 06:55:00,5.83e-06,5.84e-06,5.82e-06,5.83e-06,2638569026.0
2026-05-22 07:00:00,5.82e-06,5.83e-06,5.81e-06,5.82e-06,3100567391.0
2026-05-22 07:05:00,5.82e-06,5.83e-06,5.81e-06,5.81e-06,1070623201.0
2026-05-22 07:10:00,5.82e-06,5.83e-06,5.82e-06,5.83e-06,1875104170.0
2026-05-22 07:15:00,5.82e-06,5.85e-06,5.82e-06,5.84e-06,1123325647.0
2026-05-22 07:20:00,5.84e-06,5.85e-06,5.84e-06,5.84e-06,892714576.0
2026-05-22 07:25:00,5.84e-06,5.85e-06,5.84e-06,5.84e-06,374416483.0
2026-05-22 07:30:00,5.84e-06,5.85e-06,5.83e-06,5.84e-06,950726665.0
2026-05-22 07:35:00,5.84e-06,5.84e-06,5.83e-06,5.84e-06,487514603.0
2026-05-22 07:40:00,5.84e-06,5.85e-06,5.84e-06,5.85e-06,480330691.0
2026-05-22 07:45:00,5.85e-06,5.85e-06,5.84e-06,5.84e-06,192389001.0
2026-05-22 07:50:00,5.84e-06,5.85e-06,5.84e-06,5.85e-06,303071832.0
2026-05-22 07:55:00,5.84e-06,5.85e-06,5.83e-06,5.83e-06,771965701.0
2026-05-22 08:00:00,5.84e-06,5.85e-06,5.83e-06,5.85e-06,1141169405.0
2026-05-22 08:05:00,5.84e-06,5.84e-06,5.83e-06,5.84e-06,560711855.0
2026-05-22 08:10:00,5.84e-06,5.85e-06,5.83e-06,5.84e-06,1673232058.0
2026-05-22 08:15:00,5.85e-06,5.86e-06,5.84e-06,5.86e-06,2404198987.0
2026-05-22 08:20:00,5.86e-06,5.86e-06,5.85e-06,5.86e-06,379030747.0
2026-05-22 08:25:00,5.85e-06,5.86e-06,5.85e-06,5.86e-06,2333532856.0
2026-05-22 08:30:00,5.85e-06,5.87e-06,5.85e-06,5.85e-06,5633345311.0
2026-05-22 08:35:00,5.84e-06,5.85e-06,5.83e-06,5.84e-06,1780775653.0
2026-05-22 08:40:00,5.84e-06,5.85e-06,5.83e-06,5.84e-06,2020964568.0
2026-05-22 08:45:00,5.84e-06,5.85e-06,5.84e-06,5.84e-06,317325373.0
2026-05-22 08:50:00,5.85e-06,5.86e-06,5.84e-06,5.86e-06,1965388867.0
2026-05-22 08:55:00,5.86e-06,5.86e-06,5.84e-06,5.84e-06,2197945313.0
2026-05-22 09:00:00,5.85e-06,5.86e-06,5.84e-06,5.86e-06,779791269.0
2026-05-22 09:05:00,5.85e-06,5.85e-06,5.84e-06,5.84e-06,564975172.0
2026-05-22 09:10:00,5.84e-06,5.85e-06,5.84e-06,5.84e-06,632962506.0
2026-05-22 09:15:00,5.84e-06,5.85e-06,5.83e-06,5.84e-06,1156572413.0
2026-05-22 09:20:00,5.85e-06,5.86e-06,5.84e-06,5.85e-06,855842462.0
2026-05-22 09:25:00,5.85e-06,5.86e-06,5.84e-06,5.85e-06,660680606.0
2026-05-22 09:30:00,5.85e-06,5.85e-06,5.84e-06,5.84e-06,719549166.0
2026-05-22 09:35:00,5.84e-06,5.85e-06,5.83e-06,5.84e-06,1098365344.0
2026-05-22 09:40:00,5.84e-06,5.85e-06,5.84e-06,5.84e-06,1579371682.0
2026-05-22 09:45:00,5.85e-06,5.85e-06,5.83e-06,5.83e-06,1143216970.0
2026-05-22 09:50:00,5.84e-06,5.85e-06,5.83e-06,5.83e-06,3282219892.0
2026-05-22 09:55:00,5.83e-06,5.84e-06,5.83e-06,5.83e-06,176055148.0
2026-05-22 10:00:00,5.84e-06,5.84e-06,5.83e-06,5.83e-06,852685346.0
2026-05-22 10:05:00,5.83e-06,5.84e-06,5.82e-06,5.83e-06,361757789.0
2026-05-22 10:10:00,5.83e-06,5.84e-06,5.83e-06,5.83e-06,107828424.0
2026-05-22 10:15:00,5.83e-06,5.83e-06,5.82e-06,5.82e-06,1016199581.0
2026-05-22 10:20:00,5.82e-06,5.84e-06,5.82e-06,5.84e-06,1094175207.0
2026-05-22 10:25:00,5.83e-06,5.84e-06,5.83e-06,5.84e-06,434734730.0
2026-05-22 10:30:00,5.84e-06,5.85e-06,5.83e-06,5.84e-06,2405991194.0
