timestamp,open,high,low,close,volume
2026-02-28 07:00:00,0.08866,0.08975,0.08804,0.08951,36492647.0
2026-02-28 07:15:00,0.08952,0.08975,0.08869,0.08889,18672369.0
2026-02-28 07:30:00,0.0889,0.09046,0.08879,0.08996,55973006.0
2026-02-28 07:45:00,0.08996,0.08996,0.08931,0.08933,17804382.0
2026-02-28 08:00:00,0.08933,0.08946,0.08887,0.08917,9096957.0
2026-02-28 08:15:00,0.08916,0.08945,0.08887,0.08898,10423318.0
2026-02-28 08:30:00,0.08899,0.0891,0.08857,0.08873,12236736.0
2026-02-28 08:45:00,0.08872,0.08893,0.08842,0.08862,10287937.0
2026-02-28 09:00:00,0.08861,0.089,0.08822,0.0888,15168709.0
2026-02-28 09:15:00,0.0888,0.08922,0.0886,0.08895,17073317.0
2026-02-28 09:30:00,0.08896,0.08896,0.08817,0.08826,14129924.0
2026-02-28 09:45:00,0.08826,0.0885,0.0878,0.08841,20579276.0
2026-02-28 10:00:00,0.08841,0.08841,0.08771,0.08797,16559447.0
2026-02-28 10:15:00,0.08796,0.08866,0.08785,0.08858,16165366.0
2026-02-28 10:30:00,0.08858,0.08921,0.08854,0.08885,17768693.0
2026-02-28 10:45:00,0.08886,0.08892,0.08838,0.08855,16202351.0
2026-02-28 11:00:00,0.08855,0.08897,0.08849,0.08888,13895375.0
2026-02-28 11:15:00,0.08887,0.08916,0.0888,0.08903,9204760.0
2026-02-28 11:30:00,0.08902,0.08922,0.08872,0.08885,10408252.0
2026-02-28 11:45:00,0.08884,0.08914,0.08859,0.08874,16300279.0
2026-02-28 12:00:00,0.08874,0.08915,0.08873,0.08904,16256610.0
2026-02-28 12:15:00,0.08905,0.08933,0.08893,0.08904,4940911.0
2026-02-28 12:30:00,0.08904,0.08914,0.08881,0.08893,11932585.0
2026-02-28 12:45:00,0.08892,0.08894,0.08856,0.08885,6191292.0
2026-02-28 13:00:00,0.08886,0.0892,0.08883,0.0892,5245705.0
2026-02-28 13:15:00,0.08921,0.08948,0.08894,0.089,11558401.0
2026-02-28 13:30:00,0.089,0.08922,0.08891,0.08922,4572995.0
2026-02-28 13:45:00,0.08923,0.09212,0.08923,0.09148,99680125.0
2026-02-28 14:00:00,0.09148,0.09194,0.09063,0.09087,22110545.0
2026-02-28 14:15:00,0.09086,0.0912,0.0907,0.09115,9456398.0
2026-02-28 14:30:00,0.09114,0.09165,0.09068,0.09137,23780583.0
2026-02-28 14:45:00,0.09138,0.09151,0.09006,0.09027,21923852.0
2026-02-28 15:00:00,0.09028,0.09064,0.08977,0.08982,15084069.0
2026-02-28 15:15:00,0.08983,0.09106,0.08983,0.0909,12763693.0
2026-02-28 15:30:00,0.09091,0.09105,0.09062,0.09066,8224266.0
2026-02-28 15:45:00,0.09067,0.09087,0.09056,0.09081,3093050.0
2026-02-28 16:00:00,0.0908,0.091,0.09051,0.09082,6286201.0
2026-02-28 16:15:00,0.09081,0.09082,0.09044,0.0907,2748434.0
2026-02-28 16:30:00,0.0907,0.09115,0.09037,0.09108,6620075.0
2026-02-28 16:45:00,0.09108,0.09113,0.09065,0.09089,4920877.0
2026-02-28 17:00:00,0.0909,0.09096,0.09056,0.09072,5538513.0
2026-02-28 17:15:00,0.09073,0.09077,0.09035,0.09055,3967956.0
2026-02-28 17:30:00,0.09055,0.09066,0.09016,0.09033,7782144.0
2026-02-28 17:45:00,0.09033,0.09128,0.09027,0.09111,8219962.0
2026-02-28 18:00:00,0.0911,0.09123,0.09093,0.09101,8183110.0
2026-02-28 18:15:00,0.09102,0.09104,0.09078,0.09081,3634647.0
2026-02-28 18:30:00,0.0908,0.09213,0.0908,0.09183,26228729.0
2026-02-28 18:45:00,0.09183,0.09284,0.09182,0.09215,13806359.0
2026-02-28 19:00:00,0.09214,0.09223,0.0916,0.0918,6552836.0
2026-02-28 19:15:00,0.09179,0.09201,0.09149,0.09187,12282274.0
2026-02-28 19:30:00,0.09187,0.09343,0.09185,0.09285,27323594.0
2026-02-28 19:45:00,0.09286,0.09323,0.0926,0.09286,15046869.0
2026-02-28 20:00:00,0.09286,0.0935,0.09263,0.09341,8944487.0
2026-02-28 20:15:00,0.09341,0.09418,0.09311,0.09383,12591044.0
2026-02-28 20:30:00,0.09384,0.09407,0.09336,0.09387,7977204.0
2026-02-28 20:45:00,0.09387,0.09464,0.0938,0.09431,13659732.0
2026-02-28 21:00:00,0.09432,0.09444,0.09344,0.09387,16308306.0
2026-02-28 21:15:00,0.09387,0.0939,0.09341,0.09364,7035027.0
2026-02-28 21:30:00,0.09365,0.09425,0.09355,0.09389,10083214.0
2026-02-28 21:45:00,0.0939,0.09415,0.09371,0.09386,4024973.0
2026-02-28 22:00:00,0.09386,0.09435,0.09386,0.09411,6143795.0
2026-02-28 22:15:00,0.09412,0.0944,0.09401,0.09418,5531883.0
2026-02-28 22:30:00,0.09418,0.095,0.09403,0.09422,17063436.0
2026-02-28 22:45:00,0.09422,0.09453,0.09392,0.09394,5238093.0
2026-02-28 23:00:00,0.09393,0.0942,0.09389,0.09406,5719254.0
2026-02-28 23:15:00,0.09406,0.09418,0.09382,0.09386,3944427.0
2026-02-28 23:30:00,0.09387,0.09409,0.09379,0.09396,4193006.0
2026-02-28 23:45:00,0.09396,0.09418,0.09395,0.09405,2862833.0
2026-03-01 00:00:00,0.09406,0.09427,0.09386,0.09399,5021920.0
2026-03-01 00:15:00,0.09399,0.09399,0.09363,0.09366,5640585.0
2026-03-01 00:30:00,0.09366,0.09394,0.09354,0.09371,8742616.0
2026-03-01 00:45:00,0.09371,0.09396,0.09362,0.09393,2818473.0
2026-03-01 01:00:00,0.09392,0.09394,0.0932,0.09322,13198484.0
