timestamp,open,high,low,close,volume
2026-02-28 07:00:00,0.000575,0.000579,0.000568,0.000577,75795422.0
2026-02-28 07:15:00,0.000577,0.000579,0.00057,0.000574,16529567.0
2026-02-28 07:30:00,0.000573,0.000587,0.000573,0.000585,52459265.0
2026-02-28 07:45:00,0.000584,0.000584,0.000578,0.000578,23006478.0
2026-02-28 08:00:00,0.000578,0.000578,0.000572,0.000572,16298842.0
2026-02-28 08:15:00,0.000571,0.000574,0.000569,0.000569,52578303.0
2026-02-28 08:30:00,0.000568,0.000569,0.000566,0.000567,40472536.0
2026-02-28 08:45:00,0.000566,0.000567,0.000562,0.000564,10527961.0
2026-02-28 09:00:00,0.000564,0.000568,0.000564,0.000566,20263351.0
2026-02-28 09:15:00,0.000566,0.000568,0.000564,0.000568,19925416.0
2026-02-28 09:30:00,0.000567,0.000567,0.00056,0.000561,26673211.0
2026-02-28 09:45:00,0.000561,0.000562,0.000559,0.000562,18621515.0
2026-02-28 10:00:00,0.000561,0.000561,0.000557,0.000559,8993822.0
2026-02-28 10:15:00,0.000559,0.000565,0.000559,0.000564,25309962.0
2026-02-28 10:30:00,0.000564,0.000568,0.000564,0.000565,23021523.0
2026-02-28 10:45:00,0.000564,0.000564,0.00056,0.000562,13934304.0
2026-02-28 11:00:00,0.000561,0.000563,0.000559,0.000561,23900867.0
2026-02-28 11:15:00,0.000561,0.000564,0.000561,0.000563,7691062.0
2026-02-28 11:30:00,0.000563,0.000564,0.00056,0.00056,8419356.0
2026-02-28 11:45:00,0.00056,0.00056,0.000556,0.000557,4289660.0
2026-02-28 12:00:00,0.000557,0.000558,0.000554,0.000555,12227531.0
2026-02-28 12:15:00,0.000555,0.000556,0.000554,0.000556,5351193.0
2026-02-28 12:30:00,0.000556,0.000557,0.000555,0.000555,12206247.0
2026-02-28 12:45:00,0.000554,0.000555,0.000552,0.000554,8661715.0
2026-02-28 13:00:00,0.000555,0.000559,0.000554,0.000559,15589345.0
2026-02-28 13:15:00,0.000559,0.000561,0.000556,0.000557,9901513.0
2026-02-28 13:30:00,0.000557,0.000558,0.000555,0.000558,12362326.0
2026-02-28 13:45:00,0.000559,0.000573,0.000559,0.000573,47779589.0
2026-02-28 14:00:00,0.000574,0.000577,0.000571,0.000575,23418909.0
2026-02-28 14:15:00,0.000574,0.000579,0.000573,0.000578,28022449.0
2026-02-28 14:30:00,0.000577,0.000577,0.000573,0.000575,11019606.0
2026-02-28 14:45:00,0.000575,0.000575,0.000568,0.00057,43860808.0
2026-02-28 15:00:00,0.00057,0.00057,0.000564,0.000564,16443318.0
2026-02-28 15:15:00,0.000564,0.000572,0.000564,0.000572,26005965.0
2026-02-28 15:30:00,0.000571,0.000572,0.000568,0.000568,10717805.0
2026-02-28 15:45:00,0.000568,0.000569,0.000567,0.000568,8727031.0
2026-02-28 16:00:00,0.000568,0.00057,0.000566,0.000569,10431620.0
2026-02-28 16:15:00,0.000569,0.000569,0.000567,0.000569,7157528.0
2026-02-28 16:30:00,0.000568,0.00057,0.000567,0.00057,10152069.0
2026-02-28 16:45:00,0.00057,0.000572,0.000569,0.000572,9386220.0
2026-02-28 17:00:00,0.000572,0.000573,0.00057,0.00057,12502254.0
2026-02-28 17:15:00,0.000571,0.000572,0.000569,0.000571,13384505.0
2026-02-28 17:30:00,0.000572,0.000573,0.000567,0.000569,20321179.0
2026-02-28 17:45:00,0.000568,0.000575,0.000567,0.000575,27016320.0
2026-02-28 18:00:00,0.000574,0.000578,0.000574,0.000576,13658759.0
2026-02-28 18:15:00,0.000576,0.000576,0.000572,0.000574,7835674.0
2026-02-28 18:30:00,0.000574,0.000584,0.000574,0.000582,22581359.0
2026-02-28 18:45:00,0.000583,0.000588,0.000582,0.000584,9579123.0
2026-02-28 19:00:00,0.000584,0.000585,0.000581,0.000582,8361786.0
2026-02-28 19:15:00,0.000582,0.000584,0.000582,0.000583,6634990.0
2026-02-28 19:30:00,0.000583,0.000594,0.000583,0.00059,23939289.0
2026-02-28 19:45:00,0.000591,0.000593,0.000589,0.00059,7011137.0
2026-02-28 20:00:00,0.000591,0.000595,0.000589,0.000594,11444574.0
2026-02-28 20:15:00,0.000593,0.000598,0.000592,0.000597,17952326.0
2026-02-28 20:30:00,0.000596,0.000597,0.000592,0.000595,10249982.0
2026-02-28 20:45:00,0.000595,0.000599,0.000595,0.000599,7609672.0
2026-02-28 21:00:00,0.000599,0.000599,0.000593,0.000596,20774636.0
2026-02-28 21:15:00,0.000595,0.000595,0.000592,0.000593,8136925.0
2026-02-28 21:30:00,0.000593,0.000596,0.000592,0.000593,14043896.0
2026-02-28 21:45:00,0.000594,0.000594,0.000592,0.000594,7192365.0
2026-02-28 22:00:00,0.000594,0.000597,0.000594,0.000596,22269307.0
2026-02-28 22:15:00,0.000596,0.000599,0.000596,0.000598,17054666.0
2026-02-28 22:30:00,0.000597,0.000602,0.000595,0.000599,12997597.0
2026-02-28 22:45:00,0.000598,0.0006,0.000597,0.0006,6612137.0
2026-02-28 23:00:00,0.0006,0.000601,0.000598,0.000599,18571391.0
2026-02-28 23:15:00,0.000599,0.000601,0.000599,0.0006,11334271.0
2026-02-28 23:30:00,0.0006,0.0006,0.000598,0.000599,8576387.0
2026-02-28 23:45:00,0.0006,0.000602,0.000599,0.000602,2804442.0
2026-03-01 00:00:00,0.000602,0.000603,0.000597,0.000598,26008004.0
2026-03-01 00:15:00,0.000597,0.000598,0.000594,0.000594,8782923.0
2026-03-01 00:30:00,0.000595,0.000595,0.000591,0.000594,18513532.0
2026-03-01 00:45:00,0.000594,0.000595,0.000591,0.000594,7867680.0
2026-03-01 01:00:00,0.000593,0.000593,0.000589,0.000591,28107546.0
2026-03-01 01:15:00,0.000591,0.000594,0.00059,0.000593,20360127.0
2026-03-01 01:30:00,0.000593,0.0006,0.000593,0.000599,11219533.0
2026-03-01 01:45:00,0.000599,0.000612,0.000599,0.000607,35113941.0
2026-03-01 02:00:00,0.000608,0.000623,0.000608,0.000622,99590540.0
2026-03-01 02:15:00,0.000622,0.000623,0.000616,0.000618,10782863.0
2026-03-01 02:30:00,0.000619,0.000621,0.000618,0.000621,10169392.0
2026-03-01 02:45:00,0.00062,0.000629,0.00062,0.000626,151121037.0
2026-03-01 03:00:00,0.000626,0.000628,0.00062,0.000621,94271733.0
2026-03-01 03:15:00,0.000621,0.000622,0.000618,0.000619,5157405.0
2026-03-01 03:30:00,0.000619,0.00062,0.000617,0.00062,3821210.0
2026-03-01 03:45:00,0.000619,0.000619,0.000613,0.000614,8379015.0
2026-03-01 04:00:00,0.000616,0.000619,0.000614,0.000615,11882093.0
2026-03-01 04:15:00,0.000616,0.000616,0.00061,0.000615,27680829.0
2026-03-01 04:30:00,0.000615,0.000621,0.000615,0.00062,11046198.0
2026-03-01 04:45:00,0.000619,0.00062,0.000618,0.00062,14340841.0
2026-03-01 05:00:00,0.00062,0.000624,0.00062,0.000623,4572740.0
2026-03-01 05:15:00,0.000623,0.000624,0.000623,0.000623,9503865.0
2026-03-01 05:30:00,0.000622,0.000625,0.000622,0.000625,3909116.0
2026-03-01 05:45:00,0.000624,0.000625,0.000622,0.000624,3965579.0
2026-03-01 06:00:00,0.000623,0.000623,0.000616,0.000618,19249190.0
2026-03-01 06:15:00,0.000618,0.00062,0.000617,0.000618,4739626.0
2026-03-01 06:30:00,0.000618,0.000618,0.000614,0.000615,16187952.0
2026-03-01 06:45:00,0.000615,0.000617,0.000614,0.000616,13144072.0
2026-03-01 07:00:00,0.000617,0.000617,0.000614,0.000615,32885713.0
2026-03-01 07:15:00,0.000614,0.000616,0.000612,0.000613,12020432.0
2026-03-01 07:30:00,0.000613,0.000616,0.000612,0.000615,9757936.0
2026-03-01 07:45:00,0.000615,0.000617,0.000615,0.000617,10343819.0
2026-03-01 08:00:00,0.000617,0.000618,0.000615,0.000616,15675932.0
2026-03-01 08:15:00,0.000616,0.000616,0.000612,0.000612,28584986.0
2026-03-01 08:30:00,0.000612,0.000612,0.000609,0.00061,7654239.0
2026-03-01 08:45:00,0.00061,0.00061,0.000603,0.000603,16519711.0
2026-03-01 09:00:00,0.000603,0.000604,0.000601,0.000601,24007165.0
2026-03-01 09:15:00,0.000601,0.000604,0.000599,0.000601,12399774.0
2026-03-01 09:30:00,0.0006,0.0006,0.000597,0.000597,10814428.0
2026-03-01 09:45:00,0.000597,0.000598,0.000596,0.000597,10162201.0
2026-03-01 10:00:00,0.000598,0.000598,0.000595,0.000596,23889417.0
2026-03-01 10:15:00,0.000596,0.000597,0.000595,0.000596,10874753.0
2026-03-01 10:30:00,0.000596,0.000599,0.000595,0.000598,16086222.0
2026-03-01 10:45:00,0.000598,0.000599,0.000598,0.000598,6037577.0
2026-03-01 11:00:00,0.000598,0.000599,0.000593,0.000593,68318515.0
2026-03-01 11:15:00,0.000594,0.000595,0.000593,0.000593,18214237.0
2026-03-01 11:30:00,0.000594,0.000596,0.000592,0.000594,33882445.0
2026-03-01 11:45:00,0.000594,0.000596,0.000594,0.000595,15365723.0
2026-03-01 12:00:00,0.000595,0.000595,0.000593,0.000593,15628096.0
2026-03-01 12:15:00,0.000593,0.000595,0.000592,0.000593,11118408.0
2026-03-01 12:30:00,0.000594,0.000594,0.000591,0.000594,17664742.0
2026-03-01 12:45:00,0.000593,0.000593,0.000589,0.000589,14238696.0
2026-03-01 13:00:00,0.000588,0.000588,0.000586,0.000587,15358496.0
2026-03-01 13:15:00,0.000587,0.000587,0.000584,0.000584,15639326.0
2026-03-01 13:30:00,0.000584,0.000585,0.000583,0.000585,14823838.0
2026-03-01 13:45:00,0.000584,0.0006,0.000584,0.000598,64418827.0
2026-03-01 14:00:00,0.000597,0.0006,0.000594,0.000598,34813800.0
2026-03-01 14:15:00,0.000598,0.000598,0.000592,0.000592,15302795.0
2026-03-01 14:30:00,0.000592,0.000593,0.000589,0.000589,15385791.0
2026-03-01 14:45:00,0.000588,0.00059,0.000587,0.000589,9551062.0
2026-03-01 15:00:00,0.000589,0.00059,0.000587,0.000588,7095609.0
2026-03-01 15:15:00,0.000589,0.00059,0.000587,0.000589,6204324.0
2026-03-01 15:30:00,0.000588,0.000592,0.000588,0.000591,7671723.0
2026-03-01 15:45:00,0.000592,0.000593,0.000589,0.000589,10825036.0
2026-03-01 16:00:00,0.000589,0.000592,0.000588,0.000589,36767120.0
2026-03-01 16:15:00,0.00059,0.000593,0.000588,0.000592,14334686.0
2026-03-01 16:30:00,0.000592,0.000596,0.000591,0.000595,10031170.0
2026-03-01 16:45:00,0.000594,0.000595,0.000582,0.000586,49141140.0
2026-03-01 17:00:00,0.000586,0.000587,0.000583,0.000584,21479793.0
2026-03-01 17:15:00,0.000584,0.000584,0.000578,0.000582,8483980.0
2026-03-01 17:30:00,0.000581,0.000584,0.00058,0.000583,6958411.0
2026-03-01 17:45:00,0.000582,0.000583,0.00058,0.00058,5694927.0
2026-03-01 18:00:00,0.00058,0.000588,0.000579,0.000586,30061664.0
2026-03-01 18:15:00,0.000585,0.000588,0.000584,0.000584,4028081.0
2026-03-01 18:30:00,0.000584,0.000585,0.000582,0.000584,5174701.0
2026-03-01 18:45:00,0.000585,0.000586,0.000583,0.000584,14710563.0
2026-03-01 19:00:00,0.000583,0.000583,0.000579,0.000579,1599262.0
2026-03-01 19:15:00,0.000579,0.00058,0.000577,0.000578,8058860.0
2026-03-01 19:30:00,0.000577,0.000581,0.000576,0.000576,25280239.0
2026-03-01 19:45:00,0.000576,0.000577,0.000576,0.000576,5974180.0
2026-03-01 20:00:00,0.000576,0.000576,0.000571,0.000572,15259755.0
2026-03-01 20:15:00,0.000572,0.000572,0.000571,0.000571,4259364.0
2026-03-01 20:30:00,0.00057,0.00057,0.000566,0.000567,12953993.0
2026-03-01 20:45:00,0.000568,0.000569,0.000566,0.000568,22444653.0
2026-03-01 21:00:00,0.000568,0.000569,0.000567,0.000569,2694879.0
2026-03-01 21:15:00,0.000569,0.000575,0.000569,0.000573,17901798.0
2026-03-01 21:30:00,0.000573,0.000574,0.000572,0.000573,7221156.0
2026-03-01 21:45:00,0.000574,0.000575,0.000573,0.000574,1305030.0
2026-03-01 22:00:00,0.000573,0.000583,0.000573,0.000579,51316094.0
2026-03-01 22:15:00,0.000579,0.000581,0.000577,0.000577,12081605.0
2026-03-01 22:30:00,0.000577,0.000578,0.000574,0.000577,8058070.0
2026-03-01 22:45:00,0.000577,0.000578,0.000574,0.000574,1819556.0
2026-03-01 23:00:00,0.000574,0.000582,0.000574,0.00058,19007735.0
2026-03-01 23:15:00,0.000579,0.000579,0.000573,0.000574,31113998.0
2026-03-01 23:30:00,0.000574,0.000576,0.000573,0.000574,26809979.0
2026-03-01 23:45:00,0.000574,0.000575,0.000572,0.000573,16751899.0
2026-03-02 00:00:00,0.000574,0.000577,0.000574,0.000576,22466634.0
2026-03-02 00:15:00,0.000575,0.000579,0.000575,0.000576,14634603.0
2026-03-02 00:30:00,0.000577,0.000583,0.000577,0.000583,23661426.0
2026-03-02 00:45:00,0.000584,0.000585,0.000581,0.000584,23340113.0
2026-03-02 01:00:00,0.000584,0.00059,0.000582,0.000588,24377746.0
2026-03-02 01:15:00,0.000588,0.000588,0.000583,0.000583,10363063.0
2026-03-02 01:30:00,0.000583,0.000585,0.000583,0.000583,17683848.0
2026-03-02 01:45:00,0.000583,0.000584,0.000582,0.000582,9118800.0
2026-03-02 02:00:00,0.000582,0.000583,0.000576,0.000577,26464271.0
2026-03-02 02:15:00,0.000578,0.00058,0.000577,0.000579,20036552.0
2026-03-02 02:30:00,0.000579,0.000582,0.000579,0.00058,14767653.0
2026-03-02 02:45:00,0.00058,0.00058,0.000577,0.000578,8927032.0
2026-03-02 03:00:00,0.000577,0.000577,0.000574,0.000576,14368995.0
2026-03-02 03:15:00,0.000576,0.00058,0.000576,0.00058,10238742.0
2026-03-02 03:30:00,0.000581,0.000583,0.000579,0.000581,23109578.0
2026-03-02 03:45:00,0.000581,0.000582,0.00058,0.000581,11105819.0
2026-03-02 04:00:00,0.00058,0.000581,0.000579,0.00058,9560952.0
2026-03-02 04:15:00,0.000581,0.000583,0.000579,0.000583,11716934.0
2026-03-02 04:30:00,0.000583,0.000585,0.000581,0.000582,7161138.0
2026-03-02 04:45:00,0.000581,0.000582,0.00058,0.000581,19465934.0
2026-03-02 05:00:00,0.000581,0.000581,0.000575,0.000577,14533111.0
2026-03-02 05:15:00,0.000577,0.000579,0.000577,0.000579,6730944.0
2026-03-02 05:30:00,0.000579,0.000583,0.000579,0.000583,10682668.0
2026-03-02 05:45:00,0.000583,0.000583,0.000578,0.000578,15762838.0
2026-03-02 06:00:00,0.000578,0.000578,0.000576,0.000577,9532096.0
2026-03-02 06:15:00,0.000577,0.000577,0.000571,0.000574,19215647.0
2026-03-02 06:30:00,0.000574,0.000577,0.000574,0.000576,12944190.0
2026-03-02 06:45:00,0.000576,0.000576,0.000574,0.000575,12548418.0
2026-03-02 07:00:00,0.000575,0.000575,0.000569,0.000569,41102206.0
2026-03-02 07:15:00,0.000568,0.000575,0.000568,0.000574,11594325.0
2026-03-02 07:30:00,0.000574,0.000575,0.000573,0.000575,8844485.0
2026-03-02 07:45:00,0.000574,0.000574,0.000573,0.000574,3925536.0
2026-03-02 08:00:00,0.000573,0.000573,0.000565,0.00057,48252816.0
2026-03-02 08:15:00,0.000571,0.000571,0.000567,0.000567,14217903.0
2026-03-02 08:30:00,0.000568,0.000571,0.000568,0.000571,8886865.0
2026-03-02 08:45:00,0.000571,0.000575,0.000571,0.000575,15327280.0
2026-03-02 09:00:00,0.000574,0.000578,0.000574,0.000577,7482296.0
2026-03-02 09:15:00,0.000578,0.000579,0.000577,0.000578,8289497.0
2026-03-02 09:30:00,0.000578,0.000578,0.000576,0.000578,10750612.0
