timestamp,fundingRate
2026-02-28 08:00:00.000,-0.00029324
2026-02-28 16:00:00.004,-0.00061293
2026-03-01 00:00:00.005,-9.795e-05
2026-03-01 08:00:00.000,7.563e-05
2026-03-01 16:00:00.002,-8.56e-06
2026-03-02 00:00:00.001,1.77e-05
2026-03-02 08:00:00.007,1.385e-05
2026-03-02 16:00:00.000,-1.353e-05
2026-03-03 00:00:00.000,-0.00010827
2026-03-03 08:00:00.000,-0.00011744
2026-03-03 16:00:00.007,-0.0001773
2026-03-04 00:00:00.001,-0.0001885
2026-03-04 08:00:00.005,1.43e-05
2026-03-04 16:00:00.000,-6.49e-05
2026-03-05 00:00:00.000,-0.00015659
2026-03-05 08:00:00.000,-0.00013631
2026-03-05 16:00:00.004,-0.00029671
2026-03-06 00:00:00.001,-5.284e-05
2026-03-06 08:00:00.001,-0.00029723
2026-03-06 16:00:00.004,-0.00049374
2026-03-07 00:00:00.001,-0.00095017
2026-03-07 08:00:00.012,-0.00072396
2026-03-07 16:00:00.001,-0.00068383
2026-03-08 00:00:00.001,-0.00073679
2026-03-08 08:00:00.000,-0.00093035
2026-03-08 16:00:00.002,-0.00042436
2026-03-09 00:00:00.000,-0.00028526
2026-03-09 08:00:00.004,-0.00063681
2026-03-09 16:00:00.003,-0.00021565
2026-03-10 00:00:00.012,-5.241e-05
2026-03-10 08:00:00.002,-3.099e-05
2026-03-10 16:00:00.001,-0.00016794
2026-03-11 00:00:00.000,-0.00021649
2026-03-11 08:00:00.007,-0.00014397
2026-03-11 16:00:00.010,-0.0001136
2026-03-12 00:00:00.000,-6.724e-05
2026-03-12 08:00:00.000,-4.6e-05
2026-03-12 16:00:00.000,-0.00023386
2026-03-13 00:00:00.006,-3.833e-05
2026-03-13 08:00:00.001,-4.605e-05
2026-03-13 16:00:00.000,5.536e-05
2026-03-14 00:00:00.001,6.324e-05
2026-03-14 08:00:00.000,-3.947e-05
2026-03-14 16:00:00.007,-4.295e-05
2026-03-15 00:00:00.000,-7.956e-05
2026-03-15 08:00:00.000,-9.712e-05
2026-03-15 16:00:00.000,-0.00016499
2026-03-16 00:00:00.000,-0.00010862
2026-03-16 08:00:00.010,7.288e-05
2026-03-16 16:00:00.000,8.7e-06
2026-03-17 00:00:00.000,-0.00033318
2026-03-17 08:00:00.002,0.0001
2026-03-17 16:00:00.011,-7.01e-06
2026-03-18 00:00:00.002,-4.08e-05
2026-03-18 08:00:00.002,-5.234e-05
2026-03-18 16:00:00.005,-0.00038762
2026-03-19 00:00:00.000,-0.00021855
2026-03-19 08:00:00.003,-3.283e-05
2026-03-19 16:00:00.003,5.15e-06
2026-03-20 00:00:00.002,-0.0007485
2026-03-20 08:00:00.000,6.447e-05
2026-03-20 16:00:00.000,3.906e-05
2026-03-21 00:00:00.000,-1.098e-05
2026-03-21 08:00:00.000,-7.62e-06
2026-03-21 16:00:00.014,-5.526e-05
2026-03-22 00:00:00.012,-4.549e-05
2026-03-22 08:00:00.007,-0.00028631
2026-03-22 16:00:00.002,-0.00036758
2026-03-23 00:00:00.000,-8.113e-05
2026-03-23 08:00:00.003,5.746e-05
2026-03-23 16:00:00.002,-3.948e-05
2026-03-24 00:00:00.000,0.0001
2026-03-24 08:00:00.000,0.0001
2026-03-24 16:00:00.003,1.707e-05
2026-03-25 00:00:00.000,0.0001
2026-03-25 08:00:00.000,3.117e-05
2026-03-25 16:00:00.013,-1.45e-05
2026-03-26 00:00:00.001,-1.178e-05
2026-03-26 08:00:00.001,-3.187e-05
2026-03-26 16:00:00.000,-9.77e-06
2026-03-27 00:00:00.006,-8.514e-05
2026-03-27 08:00:00.000,-0.00010969
2026-03-27 16:00:00.000,-0.00011211
2026-03-28 00:00:00.005,-1.789e-05
2026-03-28 08:00:00.005,-4.029e-05
2026-03-28 16:00:00.000,-2.313e-05
2026-03-29 00:00:00.003,2.497e-05
2026-03-29 08:00:00.001,-0.00022952
2026-03-29 16:00:00.000,-0.0001849
2026-03-30 00:00:00.000,-0.00016635
2026-03-30 08:00:00.005,4.931e-05
2026-03-30 16:00:00.000,1.893e-05
2026-03-31 00:00:00.000,-2.926e-05
2026-03-31 08:00:00.000,-6.597e-05
2026-03-31 16:00:00.000,-5.101e-05
2026-04-01 00:00:00.000,-6.18e-05
2026-04-01 08:00:00.000,6.81e-06
2026-04-01 16:00:00.000,-7.802e-05
2026-04-02 00:00:00.003,-6.171e-05
2026-04-02 08:00:00.001,-0.0002213
2026-04-02 16:00:00.001,-7.793e-05
2026-04-03 00:00:00.000,-0.00026242
2026-04-03 08:00:00.008,-0.00013356
2026-04-03 16:00:00.008,8.954e-05
2026-04-04 00:00:00.000,5.458e-05
2026-04-04 08:00:00.003,3.66e-06
2026-04-04 16:00:00.000,-0.0001858
2026-04-05 00:00:00.008,-2.867e-05
2026-04-05 08:00:00.000,-0.00029412
2026-04-05 16:00:00.001,-0.00021614
2026-04-06 00:00:00.004,-4.824e-05
2026-04-06 08:00:00.001,7.663e-05
2026-04-06 16:00:00.003,0.0001
2026-04-07 00:00:00.000,-3.747e-05
2026-04-07 08:00:00.000,-0.00020598
2026-04-07 16:00:00.000,-0.00015785
2026-04-08 00:00:00.000,-4.825e-05
2026-04-08 08:00:00.000,0.0001
2026-04-08 16:00:00.006,2.8e-06
2026-04-09 00:00:00.000,-0.00020681
2026-04-09 08:00:00.010,-0.00033985
2026-04-09 16:00:00.001,-8.832e-05
2026-04-10 00:00:00.000,-5.342e-05
2026-04-10 08:00:00.005,-0.00010771
2026-04-10 16:00:00.000,-0.00018715
2026-04-11 00:00:00.000,-9.992e-05
2026-04-11 08:00:00.000,-2.497e-05
2026-04-11 16:00:00.003,-0.00014685
