timestamp,open,high,low,close,volume
2026-02-28 07:00:00,63216.01,63824.55,63038.0,63769.71,616.27397
2026-02-28 07:15:00,63769.72,63890.88,63351.18,63512.86,414.06658
2026-02-28 07:30:00,63512.85,64327.22,63467.11,64056.29,700.08225
2026-02-28 07:45:00,64058.04,64068.74,63807.99,63826.0,397.55647
2026-02-28 08:00:00,63825.99,63877.09,63540.03,63623.2,394.73057
2026-02-28 08:15:00,63623.2,63800.0,63420.0,63628.1,304.85834
2026-02-28 08:30:00,63628.11,63763.85,63532.61,63611.87,213.24389
2026-02-28 08:45:00,63611.88,63691.02,63411.39,63473.28,205.30558
2026-02-28 09:00:00,63473.27,63715.52,63372.1,63708.79,207.33573
2026-02-28 09:15:00,63708.8,64005.35,63592.11,63842.21,266.23352
2026-02-28 09:30:00,63842.2,63842.21,63557.89,63623.58,141.55096
2026-02-28 09:45:00,63623.58,63726.23,63543.98,63658.54,121.99718
2026-02-28 10:00:00,63658.55,63658.55,63452.64,63565.53,223.35101
2026-02-28 10:15:00,63565.53,64053.93,63528.8,63844.2,1043.16126
2026-02-28 10:30:00,63846.23,64053.62,63842.77,63952.01,230.14341
2026-02-28 10:45:00,63952.01,64029.21,63880.0,64010.39,136.77144
2026-02-28 11:00:00,64010.38,64221.0,63966.0,64089.45,254.84884
2026-02-28 11:15:00,64089.45,64307.26,64040.0,64250.89,237.10188
2026-02-28 11:30:00,64250.9,64307.44,63992.75,64015.97,380.3987
2026-02-28 11:45:00,64015.97,64076.92,63791.25,63844.2,373.29034
2026-02-28 12:00:00,63844.2,63970.53,63838.84,63944.59,87.60455
2026-02-28 12:15:00,63944.59,64082.66,63941.88,64000.0,124.84137
2026-02-28 12:30:00,63999.99,64071.01,63979.15,64014.95,165.34907
2026-02-28 12:45:00,64014.05,64043.41,63827.2,64017.19,97.0467
2026-02-28 13:00:00,64017.18,64113.39,63912.06,64068.61,145.09736
2026-02-28 13:15:00,64068.61,64205.01,63989.14,64029.5,343.98286
2026-02-28 13:30:00,64029.5,64098.49,63888.89,64055.82,233.036
2026-02-28 13:45:00,64055.81,65216.97,64055.81,65106.44,1026.01433
2026-02-28 14:00:00,65106.45,65360.51,64758.0,64823.0,468.4474
2026-02-28 14:15:00,64822.99,64922.87,64650.0,64793.52,194.99258
2026-02-28 14:30:00,64793.51,65159.1,64673.97,64934.2,294.48822
2026-02-28 14:45:00,64934.21,65033.38,64278.5,64435.61,374.04424
2026-02-28 15:00:00,64435.62,64597.04,64200.0,64224.27,205.02658
2026-02-28 15:15:00,64224.28,64845.82,64224.28,64752.83,187.52124
2026-02-28 15:30:00,64752.82,65020.75,64644.01,64832.4,249.75474
2026-02-28 15:45:00,64832.39,64899.99,64724.5,64841.18,89.23633
2026-02-28 16:00:00,64841.17,64969.85,64681.81,64889.7,83.60009
2026-02-28 16:15:00,64889.7,65001.14,64754.33,64942.77,122.97361
2026-02-28 16:30:00,64942.76,65206.25,64888.77,65162.62,126.62696
2026-02-28 16:45:00,65162.62,65193.5,65000.0,65094.3,167.03299
2026-02-28 17:00:00,65094.29,65106.9,64933.8,64945.79,146.22854
2026-02-28 17:15:00,64945.8,65128.84,64895.14,65102.11,85.33372
2026-02-28 17:30:00,65102.12,65189.56,64904.47,64957.95,109.74926
2026-02-28 17:45:00,64957.96,65555.0,64828.03,65442.62,254.27257
2026-02-28 18:00:00,65442.61,65455.32,65263.9,65273.58,116.50929
2026-02-28 18:15:00,65273.57,65347.12,65185.7,65187.71,92.95192
2026-02-28 18:30:00,65187.72,65808.0,65187.71,65665.04,240.21882
2026-02-28 18:45:00,65665.03,66157.61,65623.28,65911.84,380.90145
2026-02-28 19:00:00,65911.83,65950.55,65602.65,65758.56,168.75947
2026-02-28 19:15:00,65758.55,65813.24,65660.0,65736.01,92.48323
2026-02-28 19:30:00,65736.0,66664.16,65717.92,66376.97,497.33018
2026-02-28 19:45:00,66376.97,66666.65,66243.01,66362.01,314.15836
2026-02-28 20:00:00,66362.01,66635.86,66190.61,66569.54,148.62977
2026-02-28 20:15:00,66569.53,67045.0,66467.45,66750.14,346.16235
2026-02-28 20:30:00,66750.14,66917.8,66620.88,66781.55,131.06915
2026-02-28 20:45:00,66781.54,67151.68,66765.48,66959.62,214.27136
2026-02-28 21:00:00,66959.63,66988.42,66407.05,66571.22,345.18792
2026-02-28 21:15:00,66571.23,66586.19,66368.42,66472.01,102.36197
2026-02-28 21:30:00,66472.01,67055.56,66404.05,66845.33,301.03685
2026-02-28 21:45:00,66845.33,66947.55,66536.43,66723.22,186.1731
2026-02-28 22:00:00,66723.23,66987.22,66608.82,66938.93,320.58703
2026-02-28 22:15:00,66938.93,67137.84,66884.37,67005.3,361.6578
2026-02-28 22:30:00,67005.3,67760.0,66963.54,67338.93,402.52845
2026-02-28 22:45:00,67338.94,67619.4,67082.31,67103.64,225.3179
2026-02-28 23:00:00,67103.63,67210.0,66916.77,66961.58,114.96375
2026-02-28 23:15:00,66961.58,67055.04,66891.13,66896.07,84.38887
2026-02-28 23:30:00,66896.07,67019.07,66733.73,66886.16,171.65397
2026-02-28 23:45:00,66886.16,67051.68,66886.16,66973.26,112.131
2026-03-01 00:00:00,66973.26,67121.8,66812.18,66913.18,238.81634
2026-03-01 00:15:00,66913.17,67024.42,66766.24,66778.32,105.63296
2026-03-01 00:30:00,66778.32,66827.26,66620.5,66640.71,120.00088
2026-03-01 00:45:00,66640.71,66872.17,66637.49,66791.29,95.90176
2026-03-01 01:00:00,66791.29,66792.25,66184.61,66303.12,374.05716
2026-03-01 01:15:00,66303.12,66453.64,66042.72,66351.03,220.11985
