timestamp,fundingRate
2026-02-28 08:00:00.000,-3.727e-05
2026-02-28 16:00:00.004,-4.305e-05
2026-03-01 00:00:00.005,-6.88e-06
2026-03-01 08:00:00.000,4.563e-05
2026-03-01 16:00:00.002,2.948e-05
2026-03-02 00:00:00.001,-2.99e-06
2026-03-02 08:00:00.007,-1.956e-05
2026-03-02 16:00:00.000,-1.083e-05
2026-03-03 00:00:00.000,-1.86e-06
2026-03-03 08:00:00.000,1.437e-05
2026-03-03 16:00:00.007,1.481e-05
2026-03-04 00:00:00.001,-5.39e-05
2026-03-04 08:00:00.005,2.52e-05
2026-03-04 16:00:00.000,4.683e-05
2026-03-05 00:00:00.000,3.567e-05
2026-03-05 08:00:00.000,4.965e-05
2026-03-05 16:00:00.004,1.74e-06
2026-03-06 00:00:00.001,1.689e-05
2026-03-06 08:00:00.001,-3.061e-05
2026-03-06 16:00:00.004,-2.176e-05
2026-03-07 00:00:00.001,6.19e-06
2026-03-07 08:00:00.012,3.525e-05
2026-03-07 16:00:00.001,-4.217e-05
2026-03-08 00:00:00.001,-4.496e-05
2026-03-08 08:00:00.000,-1.115e-05
2026-03-08 16:00:00.002,-2.868e-05
2026-03-09 00:00:00.000,-5.77e-05
2026-03-09 08:00:00.004,-4.579e-05
2026-03-09 16:00:00.003,-3.431e-05
2026-03-10 00:00:00.012,-2.394e-05
2026-03-10 08:00:00.002,1.23e-05
2026-03-10 16:00:00.001,1.738e-05
2026-03-11 00:00:00.000,-0.00011052
2026-03-11 08:00:00.007,-5.252e-05
2026-03-11 16:00:00.010,-5.824e-05
2026-03-12 00:00:00.000,-7.802e-05
2026-03-12 08:00:00.000,-5.392e-05
2026-03-12 16:00:00.000,-7.381e-05
2026-03-13 00:00:00.006,-2.789e-05
2026-03-13 08:00:00.001,4.263e-05
2026-03-13 16:00:00.000,-6.38e-06
2026-03-14 00:00:00.001,-3.79e-06
2026-03-14 08:00:00.000,-3.988e-05
2026-03-14 16:00:00.007,-4.851e-05
2026-03-15 00:00:00.000,-1.883e-05
2026-03-15 08:00:00.000,-6.461e-05
2026-03-15 16:00:00.000,2.659e-05
2026-03-16 00:00:00.000,2.513e-05
2026-03-16 08:00:00.010,7.139e-05
2026-03-16 16:00:00.000,2.015e-05
2026-03-17 00:00:00.000,2.41e-06
2026-03-17 08:00:00.002,-2.505e-05
2026-03-17 16:00:00.011,-1.26e-05
