timestamp,fundingRate
2026-02-28 08:00:00.000,-0.00010511
2026-02-28 16:00:00.004,-0.00010575
2026-03-01 00:00:00.005,-3.797e-05
2026-03-01 08:00:00.000,5.895e-05
2026-03-01 16:00:00.002,2.982e-05
2026-03-02 00:00:00.001,4.6e-06
2026-03-02 08:00:00.007,3.702e-05
2026-03-02 16:00:00.000,-4.13e-06
2026-03-03 00:00:00.000,8.053e-05
2026-03-03 08:00:00.000,-0.00011761
2026-03-03 16:00:00.007,-0.00017465
2026-03-04 00:00:00.001,-0.00018443
2026-03-04 08:00:00.005,-8.762e-05
2026-03-04 16:00:00.000,8.455e-05
2026-03-05 00:00:00.000,0.0001
2026-03-05 08:00:00.000,1.045e-05
2026-03-05 16:00:00.004,-6.87e-05
2026-03-06 00:00:00.001,4.964e-05
2026-03-06 08:00:00.001,-9.969e-05
2026-03-06 16:00:00.004,-0.00012658
2026-03-07 00:00:00.001,-0.00012826
2026-03-07 08:00:00.012,-1.661e-05
2026-03-07 16:00:00.001,-0.00014095
2026-03-08 00:00:00.001,-0.00011339
2026-03-08 08:00:00.000,-0.00013641
2026-03-08 16:00:00.002,-0.00016514
2026-03-09 00:00:00.000,-0.00013484
2026-03-09 08:00:00.004,-1.365e-05
2026-03-09 16:00:00.003,-8.71e-06
2026-03-10 00:00:00.012,-8.843e-05
2026-03-10 08:00:00.002,-8.741e-05
2026-03-10 16:00:00.001,0.0001
2026-03-11 00:00:00.000,9.159e-05
2026-03-11 08:00:00.007,-0.00010238
2026-03-11 16:00:00.010,-0.00011309
2026-03-12 00:00:00.000,-7.38e-06
2026-03-12 08:00:00.000,-0.00016651
2026-03-12 16:00:00.000,7.767e-05
2026-03-13 00:00:00.006,6.599e-05
2026-03-13 08:00:00.001,4.334e-05
2026-03-13 16:00:00.000,0.0001
2026-03-14 00:00:00.001,0.0001
2026-03-14 08:00:00.000,9.015e-05
2026-03-14 16:00:00.007,-7.5e-06
2026-03-15 00:00:00.000,8.8e-06
2026-03-15 08:00:00.000,-5.212e-05
2026-03-15 16:00:00.000,-4.953e-05
2026-03-16 00:00:00.000,1.7e-07
2026-03-16 08:00:00.010,0.0001
2026-03-16 16:00:00.000,0.0001
2026-03-17 00:00:00.000,0.0001
2026-03-17 08:00:00.002,3.476e-05
2026-03-17 16:00:00.011,-1.451e-05
2026-03-18 00:00:00.002,6.063e-05
2026-03-18 08:00:00.002,7.262e-05
2026-03-18 16:00:00.005,-8.87e-05
2026-03-19 00:00:00.000,-5.717e-05
2026-03-19 08:00:00.003,3.931e-05
2026-03-19 16:00:00.003,-4.674e-05
2026-03-20 00:00:00.002,-5.902e-05
2026-03-20 08:00:00.000,-1.404e-05
2026-03-20 16:00:00.000,-2.568e-05
2026-03-21 00:00:00.000,8.06e-06
2026-03-21 08:00:00.000,-6.038e-05
2026-03-21 16:00:00.014,-7.184e-05
