timestamp,fundingRate
2026-02-28 08:00:00.000,-0.00020446
2026-02-28 16:00:00.004,-0.00021653
2026-03-01 00:00:00.005,-0.00013135
2026-03-01 08:00:00.000,5.472e-05
2026-03-01 16:00:00.002,-3.737e-05
2026-03-02 00:00:00.001,-1.98e-05
2026-03-02 08:00:00.007,-1.595e-05
2026-03-02 16:00:00.000,-4.485e-05
2026-03-03 00:00:00.000,2.442e-05
2026-03-03 08:00:00.000,-2.964e-05
2026-03-03 16:00:00.007,-0.0001756
2026-03-04 00:00:00.001,3.719e-05
2026-03-04 08:00:00.005,-1.946e-05
2026-03-04 16:00:00.000,4.778e-05
2026-03-05 00:00:00.000,0.0001
2026-03-05 08:00:00.000,-2.01e-05
2026-03-05 16:00:00.004,-2.715e-05
2026-03-06 00:00:00.001,4.685e-05
2026-03-06 08:00:00.001,-3.398e-05
2026-03-06 16:00:00.004,-0.00012629
2026-03-07 00:00:00.001,-0.00015399
2026-03-07 08:00:00.012,-8.882e-05
2026-03-07 16:00:00.001,-0.00013883
2026-03-08 00:00:00.001,-0.00014122
2026-03-08 08:00:00.000,-0.00016475
2026-03-08 16:00:00.002,-0.00018592
2026-03-09 00:00:00.000,-0.00014421
2026-03-09 08:00:00.004,-0.00013655
2026-03-09 16:00:00.003,-3.775e-05
2026-03-10 00:00:00.012,-4.4e-07
2026-03-10 08:00:00.002,2.127e-05
2026-03-10 16:00:00.001,1.775e-05
2026-03-11 00:00:00.000,-6.9e-05
2026-03-11 08:00:00.007,-8.439e-05
2026-03-11 16:00:00.010,-3.675e-05
2026-03-12 00:00:00.000,-1.186e-05
2026-03-12 08:00:00.000,-0.00021619
2026-03-12 16:00:00.000,-1.613e-05
2026-03-13 00:00:00.006,-1.574e-05
2026-03-13 08:00:00.001,0.0001
2026-03-13 16:00:00.000,9.512e-05
2026-03-14 00:00:00.001,-3.777e-05
2026-03-14 08:00:00.000,-4.684e-05
2026-03-14 16:00:00.007,-8.856e-05
2026-03-15 00:00:00.000,-9.162e-05
2026-03-15 08:00:00.000,3.192e-05
2026-03-15 16:00:00.000,8.806e-05
2026-03-16 00:00:00.000,9.386e-05
2026-03-16 08:00:00.010,0.0001
2026-03-16 16:00:00.000,8.1e-07
2026-03-17 00:00:00.000,3.052e-05
2026-03-17 08:00:00.002,6.496e-05
2026-03-17 16:00:00.011,-3.703e-05
2026-03-18 00:00:00.002,1.516e-05
2026-03-18 08:00:00.002,-1.504e-05
2026-03-18 16:00:00.005,-2.566e-05
2026-03-19 00:00:00.000,-6.332e-05
2026-03-19 08:00:00.003,8.54e-05
2026-03-19 16:00:00.003,0.0001
2026-03-20 00:00:00.002,-4.789e-05
2026-03-20 08:00:00.000,-3.629e-05
2026-03-20 16:00:00.000,-3.11e-05
2026-03-21 00:00:00.000,2.181e-05
2026-03-21 08:00:00.000,4.19e-06
2026-03-21 16:00:00.014,-4.751e-05
2026-03-22 00:00:00.012,-9.004e-05
2026-03-22 08:00:00.007,-3.671e-05
2026-03-22 16:00:00.002,-4.342e-05
2026-03-23 00:00:00.000,3.651e-05
2026-03-23 08:00:00.003,5.738e-05
2026-03-23 16:00:00.002,-4.575e-05
2026-03-24 00:00:00.000,6.649e-05
2026-03-24 08:00:00.000,1.359e-05
2026-03-24 16:00:00.003,-9.75e-05
2026-03-25 00:00:00.000,-9.143e-05
2026-03-25 08:00:00.000,3.239e-05
2026-03-25 16:00:00.013,-2.97e-05
2026-03-26 00:00:00.001,-5.926e-05
2026-03-26 08:00:00.001,-0.0001033
2026-03-26 16:00:00.000,-0.00014672
2026-03-27 00:00:00.006,-0.00017883
2026-03-27 08:00:00.000,-5.512e-05
2026-03-27 16:00:00.000,-2.744e-05
2026-03-28 00:00:00.005,-0.0001437
2026-03-28 08:00:00.005,-3.716e-05
2026-03-28 16:00:00.000,-2.087e-05
2026-03-29 00:00:00.003,-1.468e-05
2026-03-29 08:00:00.001,-4.356e-05
2026-03-29 16:00:00.000,-7.969e-05
2026-03-30 00:00:00.000,-0.00014246
2026-03-30 08:00:00.005,5.188e-05
2026-03-30 16:00:00.000,5.111e-05
2026-03-31 00:00:00.000,-7.915e-05
2026-03-31 08:00:00.000,-0.00011484
2026-03-31 16:00:00.000,-5.62e-06
2026-04-01 00:00:00.000,5.545e-05
2026-04-01 08:00:00.000,4.44e-05
2026-04-01 16:00:00.000,9.84e-05
2026-04-02 00:00:00.003,5.733e-05
2026-04-02 08:00:00.001,-0.00011367
2026-04-02 16:00:00.001,-0.00028988
2026-04-03 00:00:00.000,-4.73e-05
2026-04-03 08:00:00.008,3.834e-05
2026-04-03 16:00:00.008,1.667e-05
2026-04-04 00:00:00.000,3.096e-05
2026-04-04 08:00:00.003,-2.703e-05
2026-04-04 16:00:00.000,-0.00013852
2026-04-05 00:00:00.008,-0.00011222
2026-04-05 08:00:00.000,-0.00013713
2026-04-05 16:00:00.001,-0.00015618
2026-04-06 00:00:00.004,-4.9e-06
2026-04-06 08:00:00.001,9.899e-05
2026-04-06 16:00:00.003,5.513e-05
2026-04-07 00:00:00.000,2.731e-05
2026-04-07 08:00:00.000,-2.276e-05
2026-04-07 16:00:00.000,-8.267e-05
2026-04-08 00:00:00.000,7.749e-05
2026-04-08 08:00:00.000,0.0001
2026-04-08 16:00:00.006,7.67e-05
2026-04-09 00:00:00.000,3.335e-05
2026-04-09 08:00:00.010,-6.979e-05
2026-04-09 16:00:00.001,-7.182e-05
2026-04-10 00:00:00.000,6.357e-05
2026-04-10 08:00:00.005,3.36e-05
2026-04-10 16:00:00.000,2.35e-06
2026-04-11 00:00:00.000,8.244e-05
2026-04-11 08:00:00.000,-2.237e-05
2026-04-11 16:00:00.003,-7.897e-05
2026-04-12 00:00:00.000,7.4e-05
2026-04-12 08:00:00.000,-0.00011753
2026-04-12 16:00:00.000,-0.0001065
2026-04-13 00:00:00.011,-7.301e-05
2026-04-13 08:00:00.006,2.82e-05
2026-04-13 16:00:00.000,6.98e-05
