timestamp,fundingRate
2026-02-28 08:00:00.000,-0.00099234
2026-02-28 16:00:00.004,-0.00046138
2026-03-01 00:00:00.005,-0.00069161
2026-03-01 08:00:00.000,-0.00077749
2026-03-01 16:00:00.002,-0.00121932
2026-03-02 00:00:00.001,-0.00150108
2026-03-02 08:00:00.007,-0.0015858
2026-03-02 16:00:00.000,-0.00038852
2026-03-03 00:00:00.000,-0.00035152
2026-03-03 08:00:00.000,-0.00055334
2026-03-03 16:00:00.007,-0.00018691
2026-03-04 00:00:00.001,-0.00032562
2026-03-04 08:00:00.005,-0.00043662
2026-03-04 16:00:00.000,-0.00033404
2026-03-05 00:00:00.000,-0.00039194
2026-03-05 08:00:00.000,-0.00057548
2026-03-05 16:00:00.004,-0.00036688
2026-03-06 00:00:00.001,-0.00012591
2026-03-06 08:00:00.001,-0.00042379
2026-03-06 16:00:00.004,-0.0005383
2026-03-07 00:00:00.001,-0.00087815
2026-03-07 08:00:00.012,-0.00035198
2026-03-07 16:00:00.001,-0.00038693
2026-03-08 00:00:00.001,-0.00078498
2026-03-08 08:00:00.000,-0.00067003
2026-03-08 16:00:00.002,-0.00084623
2026-03-09 00:00:00.000,-0.00105611
2026-03-09 08:00:00.004,-0.00033685
2026-03-09 16:00:00.003,-0.0002138
2026-03-10 00:00:00.012,-0.00049068
2026-03-10 08:00:00.002,-0.00026399
2026-03-10 16:00:00.001,-0.00027955
2026-03-11 00:00:00.000,-0.00020371
2026-03-11 08:00:00.007,7.04e-06
2026-03-11 16:00:00.010,5.38e-06
2026-03-12 00:00:00.000,-0.00025038
2026-03-12 08:00:00.000,-2.597e-05
2026-03-12 16:00:00.000,-0.00020617
2026-03-13 00:00:00.006,-8.746e-05
2026-03-13 08:00:00.001,-5.574e-05
2026-03-13 16:00:00.000,-2.975e-05
2026-03-14 00:00:00.001,7.31e-06
2026-03-14 08:00:00.000,-0.00014848
2026-03-14 16:00:00.007,-0.0001584
2026-03-15 00:00:00.000,2.254e-05
2026-03-15 08:00:00.000,-0.00017094
2026-03-15 16:00:00.000,-9.635e-05
2026-03-16 00:00:00.000,-9.468e-05
2026-03-16 08:00:00.010,-0.00013585
2026-03-16 16:00:00.000,4.167e-05
2026-03-17 00:00:00.000,-0.00017095
2026-03-17 08:00:00.002,-7.041e-05
2026-03-17 16:00:00.011,-0.00034634
2026-03-18 00:00:00.002,-7.073e-05
2026-03-18 08:00:00.002,4.906e-05
2026-03-18 16:00:00.005,-9.443e-05
2026-03-19 00:00:00.000,-0.00018881
2026-03-19 08:00:00.003,-0.00021595
2026-03-19 16:00:00.003,-2.752e-05
2026-03-20 00:00:00.002,-9.189e-05
2026-03-20 08:00:00.000,2.705e-05
2026-03-20 16:00:00.000,9.61e-06
2026-03-21 00:00:00.000,6.594e-05
2026-03-21 08:00:00.000,-8.493e-05
2026-03-21 16:00:00.014,-1.825e-05
2026-03-22 00:00:00.012,-0.00028151
2026-03-22 08:00:00.007,-0.00033306
2026-03-22 16:00:00.002,-0.00014491
2026-03-23 00:00:00.000,-0.00031415
2026-03-23 08:00:00.003,-4.87e-05
2026-03-23 16:00:00.002,-7.833e-05
2026-03-24 00:00:00.000,-0.00028048
2026-03-24 08:00:00.000,-0.00015219
2026-03-24 16:00:00.003,-3.719e-05
2026-03-25 00:00:00.000,0.0001
2026-03-25 08:00:00.000,-0.00019365
2026-03-25 16:00:00.013,-0.00038201
2026-03-26 00:00:00.001,-0.00017203
2026-03-26 08:00:00.001,-0.00058967
2026-03-26 16:00:00.000,-0.00022837
2026-03-27 00:00:00.006,-0.0003519
2026-03-27 08:00:00.000,5.909e-05
2026-03-27 16:00:00.000,-0.00046541
2026-03-28 00:00:00.005,-0.00033419
2026-03-28 08:00:00.005,-0.00014159
2026-03-28 16:00:00.000,-6.694e-05
2026-03-29 00:00:00.003,-0.00033135
2026-03-29 08:00:00.001,-0.00023645
2026-03-29 16:00:00.000,-0.00025053
2026-03-30 00:00:00.000,-0.00039252
2026-03-30 08:00:00.005,-2.4e-07
2026-03-30 16:00:00.000,-0.00013845
2026-03-31 00:00:00.000,-4.281e-05
2026-03-31 08:00:00.000,-6.294e-05
2026-03-31 16:00:00.000,3.402e-05
2026-04-01 00:00:00.000,-0.0001058
2026-04-01 08:00:00.000,-0.00012575
2026-04-01 16:00:00.000,0.0001
2026-04-02 00:00:00.003,-0.00027666
2026-04-02 08:00:00.001,-0.00026463
2026-04-02 16:00:00.001,-0.00035949
2026-04-03 00:00:00.000,-7.572e-05
2026-04-03 08:00:00.008,0.0001
2026-04-03 16:00:00.008,5.765e-05
2026-04-04 00:00:00.000,7.008e-05
2026-04-04 08:00:00.003,-7.569e-05
2026-04-04 16:00:00.000,-7.941e-05
2026-04-05 00:00:00.008,-0.00015351
2026-04-05 08:00:00.000,-8.179e-05
2026-04-05 16:00:00.001,-0.00026967
2026-04-06 00:00:00.004,4.507e-05
2026-04-06 08:00:00.001,-0.00032241
2026-04-06 16:00:00.003,3.396e-05
2026-04-07 00:00:00.000,-0.00011825
2026-04-07 08:00:00.000,-8.321e-05
2026-04-07 16:00:00.000,-0.00016225
2026-04-08 00:00:00.000,0.0001
2026-04-08 08:00:00.000,0.0001
2026-04-08 16:00:00.006,8.932e-05
2026-04-09 00:00:00.000,1.692e-05
2026-04-09 08:00:00.010,5.693e-05
2026-04-09 16:00:00.001,-4.098e-05
2026-04-10 00:00:00.000,-5.511e-05
2026-04-10 08:00:00.005,0.0001
2026-04-10 16:00:00.000,5.311e-05
2026-04-11 00:00:00.000,-3.716e-05
2026-04-11 08:00:00.000,5.208e-05
2026-04-11 16:00:00.003,-0.0002387
2026-04-12 00:00:00.000,-0.00027213
2026-04-12 08:00:00.000,-8.838e-05
2026-04-12 16:00:00.000,-0.00022816
2026-04-13 00:00:00.011,1.762e-05
2026-04-13 08:00:00.006,4.153e-05
2026-04-13 16:00:00.000,-0.0001859
2026-04-14 00:00:00.005,9.537e-05
2026-04-14 08:00:00.003,-0.00023765
2026-04-14 16:00:00.001,-0.00012189
2026-04-15 00:00:00.000,7.455e-05
2026-04-15 08:00:00.000,-7.468e-05
2026-04-15 16:00:00.000,-0.00010123
2026-04-16 00:00:00.013,4.03e-05
2026-04-16 08:00:00.000,0.0001
2026-04-16 16:00:00.000,-3.584e-05
2026-04-17 00:00:00.001,-6.489e-05
2026-04-17 08:00:00.011,6.052e-05
