timestamp,openInterestValue
2026-06-09 09:00:00,3761122795.539574
2026-06-09 10:00:00,3765921166.60308
2026-06-09 11:00:00,3786817831.6273217
2026-06-09 12:00:00,3793906488.1329
2026-06-09 13:00:00,3783482243.070868
2026-06-09 14:00:00,3764552097.82204
2026-06-09 15:00:00,3736724210.91024
2026-06-09 16:00:00,3742871759.0254574
2026-06-09 17:00:00,3757826973.14424
2026-06-09 18:00:00,3771741702.51054
2026-06-09 19:00:00,3792101557.6957936
2026-06-09 20:00:00,3797637759.4248962
2026-06-09 21:00:00,3794035550.6226
2026-06-09 22:00:00,3771166305.42597
2026-06-09 23:00:00,3729120465.2092
2026-06-10 00:00:00,3712591177.72205
2026-06-10 01:00:00,3734570995.67305
2026-06-10 02:00:00,3724838753.1524215
2026-06-10 03:00:00,3698017569.1257205
2026-06-10 04:00:00,3721435643.771017
2026-06-10 05:00:00,3716945921.8452
2026-06-10 06:00:00,3721168532.98515
2026-06-10 07:00:00,3746716387.4782248
2026-06-10 08:00:00,3759833762.6984935
2026-06-10 09:00:00,3718593188.51386
2026-06-10 10:00:00,3730701865.39648
2026-06-10 11:00:00,3734259469.8552
2026-06-10 12:00:00,3722577207.11676
2026-06-10 13:00:00,3744421282.4509716
2026-06-10 14:00:00,3799713187.968
2026-06-10 15:00:00,3787322721.32516
2026-06-10 16:00:00,3839107091.0169024
2026-06-10 17:00:00,3805351191.2898
2026-06-10 18:00:00,3745631233.97274
2026-06-10 19:00:00,3731986369.4941993
2026-06-10 20:00:00,3731645814.64795
2026-06-10 21:00:00,3740025197.798123
2026-06-10 22:00:00,3685722285.20314
2026-06-10 23:00:00,3703072473.0206
2026-06-11 00:00:00,3719871923.4689026
2026-06-11 01:00:00,3734610625.165864
2026-06-11 02:00:00,3780428532.20151
2026-06-11 03:00:00,3783435935.22824
2026-06-11 04:00:00,3796066494.43071
2026-06-11 05:00:00,3805442739.6087
2026-06-11 06:00:00,3797941065.9048
2026-06-11 07:00:00,3888786123.1781397
2026-06-11 08:00:00,3888663899.044193
2026-06-11 09:00:00,3921070479.0590386
2026-06-11 10:00:00,3911973720.9141126
2026-06-11 11:00:00,3920870581.061174
2026-06-11 12:00:00,3930985008.53552
2026-06-11 13:00:00,3851261894.30638
2026-06-11 14:00:00,3851217428.30888
2026-06-11 15:00:00,3846052787.6414394
2026-06-11 16:00:00,3839362066.4976
2026-06-11 17:00:00,3830828771.4229083
2026-06-11 18:00:00,3926226315.57975
2026-06-11 19:00:00,3917123664.51548
2026-06-11 20:00:00,3896607536.493956
2026-06-11 21:00:00,3842819609.97001
2026-06-11 22:00:00,3848838338.72124
2026-06-11 23:00:00,3856360114.85454
2026-06-12 00:00:00,3864734922.69288
2026-06-12 01:00:00,3870422169.227297
2026-06-12 02:00:00,3832190151.9048
2026-06-12 03:00:00,3856346877.23568
2026-06-12 04:00:00,3860569011.2516
2026-06-12 05:00:00,3881075160.8314
2026-06-12 06:00:00,3830610436.25445
2026-06-12 07:00:00,3822887518.4445
2026-06-12 08:00:00,3845752459.397971
2026-06-12 09:00:00,3850833989.9296412
2026-06-12 10:00:00,3868690968.01315
2026-06-12 11:00:00,3853696367.92096
2026-06-12 12:00:00,3837388158.0678
2026-06-12 13:00:00,3800997276.44736
2026-06-12 14:00:00,3781974694.5918
2026-06-12 15:00:00,3852297980.76585
2026-06-12 16:00:00,3756247048.6532
2026-06-12 17:00:00,3782003578.969716
2026-06-12 18:00:00,3777435792.58804
2026-06-12 19:00:00,3754641418.826641
2026-06-12 20:00:00,3749765912.3151064
2026-06-12 21:00:00,3745540869.81984
2026-06-12 22:00:00,3743368473.2111197
2026-06-12 23:00:00,3747211934.7370434
2026-06-13 00:00:00,3752800312.79353
2026-06-13 01:00:00,3755449300.460138
2026-06-13 02:00:00,3757262594.82738
2026-06-13 03:00:00,3744298945.81996
2026-06-13 04:00:00,3734991430.6728
2026-06-13 05:00:00,3743571986.16989
2026-06-13 06:00:00,3746554477.71284
2026-06-13 07:00:00,3761953612.3824806
2026-06-13 08:00:00,3748188305.270548
2026-06-13 09:00:00,3769614915.094159
2026-06-13 10:00:00,3763715183.35744
2026-06-13 11:00:00,3762084056.30298
2026-06-13 12:00:00,3785835293.173386
2026-06-13 13:00:00,3808323765.12104
2026-06-13 14:00:00,3810334987.387976
2026-06-13 15:00:00,3815596977.4011836
2026-06-13 16:00:00,3851243675.718243
2026-06-13 17:00:00,3802716549.9524093
2026-06-13 18:00:00,3822960976.0924187
2026-06-13 19:00:00,3835061027.3362894
2026-06-13 20:00:00,3830403120.3212066
2026-06-13 21:00:00,3819272558.632615
2026-06-13 22:00:00,3831924562.0164
2026-06-13 23:00:00,3819058278.1395154
2026-06-14 00:00:00,3812181646.8099
2026-06-14 01:00:00,3816758095.716841
2026-06-14 02:00:00,3833311498.8620005
2026-06-14 03:00:00,3833706516.017614
2026-06-14 04:00:00,3832124572.385
2026-06-14 05:00:00,3820250713.396837
2026-06-14 06:00:00,3818376009.130977
2026-06-14 07:00:00,3820063460.99856
2026-06-14 08:00:00,3818540546.3591886
2026-06-14 09:00:00,3820207747.0258
2026-06-14 10:00:00,3821300118.505248
2026-06-14 11:00:00,3808634748.35506
2026-06-14 12:00:00,3815568417.2463
2026-06-14 13:00:00,3814120415.88312
2026-06-14 14:00:00,3833589887.43302
2026-06-14 15:00:00,3840475990.83561
2026-06-14 16:00:00,3844705989.0902
2026-06-14 17:00:00,3835909163.702175
2026-06-14 18:00:00,3851874398.8097
2026-06-14 19:00:00,3851270224.4691153
2026-06-14 20:00:00,3851829842.0923986
2026-06-14 21:00:00,3848380129.5890093
2026-06-14 22:00:00,3938496428.583923
2026-06-14 23:00:00,3983479902.5199766
2026-06-15 00:00:00,4002369352.5493765
2026-06-15 01:00:00,3994356474.31845
2026-06-15 02:00:00,3973457146.64808
2026-06-15 03:00:00,3978722676.488327
2026-06-15 04:00:00,3985720285.25517
2026-06-15 05:00:00,3978063736.05137
2026-06-15 06:00:00,3991666941.41796
2026-06-15 07:00:00,3990655970.99424
2026-06-15 08:00:00,3988117168.37689
2026-06-15 09:00:00,3994797785.11749
2026-06-15 10:00:00,3998565667.2510867
2026-06-15 11:00:00,3992114597.30596
2026-06-15 12:00:00,4031851749.5663
2026-06-15 13:00:00,4104066616.9272
2026-06-15 14:00:00,4272428989.4286537
2026-06-15 15:00:00,4300901884.601319
2026-06-15 16:00:00,4355619679.706617
2026-06-15 17:00:00,4372504089.58043
2026-06-15 18:00:00,4341381087.25046
2026-06-15 19:00:00,4321466500.676379
2026-06-15 20:00:00,4275726211.10592
2026-06-15 21:00:00,4265331572.80621
2026-06-15 22:00:00,4233691327.22485
2026-06-15 23:00:00,4189072552.0236635
2026-06-16 00:00:00,4168370053.5027227
2026-06-16 01:00:00,4158626441.144939
2026-06-16 02:00:00,4164796074.975
2026-06-16 03:00:00,4118011917.79072
2026-06-16 04:00:00,4122701784.23859
2026-06-16 05:00:00,4021661236.62357
2026-06-16 06:00:00,4000813509.63944
2026-06-16 07:00:00,4020513990.2306705
2026-06-16 08:00:00,4033216524.1091237
2026-06-16 09:00:00,4080585182.950407
2026-06-16 10:00:00,4067659495.92857
2026-06-16 11:00:00,4077142614.2226
2026-06-16 12:00:00,4091112368.2894
2026-06-16 13:00:00,4187517916.89852
2026-06-16 14:00:00,4151720318.424427
2026-06-16 15:00:00,4100182622.0466
2026-06-16 16:00:00,4079894277.5603104
2026-06-16 17:00:00,4015831568.67072
2026-06-16 18:00:00,4035925228.39713
2026-06-16 19:00:00,4039680999.59784
2026-06-16 20:00:00,4031035066.2043424
2026-06-16 21:00:00,4036143145.8816
2026-06-16 22:00:00,4033611866.7318
2026-06-16 23:00:00,4038173654.3564
2026-06-17 00:00:00,4034313675.38208
2026-06-17 01:00:00,4049012034.84006
2026-06-17 02:00:00,4043269359.0396447
2026-06-17 03:00:00,4031476077.4826517
2026-06-17 04:00:00,4022797930.19636
2026-06-17 05:00:00,4031203358.0012584
2026-06-17 06:00:00,4037311667.50233
2026-06-17 07:00:00,4029716888.3327394
2026-06-17 08:00:00,4011503267.089495
2026-06-17 09:00:00,3975488648.50746
2026-06-17 10:00:00,3986259128.770704
2026-06-17 11:00:00,3977374791.85578
2026-06-17 12:00:00,3982317566.08112
2026-06-17 13:00:00,3927382829.678939
2026-06-17 14:00:00,3934972523.087531
2026-06-17 15:00:00,3921161648.2074
2026-06-17 16:00:00,3960628456.8707857
2026-06-17 17:00:00,3950210100.1122847
2026-06-17 18:00:00,3962352303.180773
2026-06-17 19:00:00,3941387495.756944
2026-06-17 20:00:00,3864324444.73677
2026-06-17 21:00:00,3871359760.96206
2026-06-17 22:00:00,3848820123.1516
2026-06-17 23:00:00,3854433181.94054
2026-06-18 00:00:00,3873641898.632
2026-06-18 01:00:00,3891405440.2034516
2026-06-18 02:00:00,3903266528.00837
2026-06-18 03:00:00,3908784666.05614
2026-06-18 04:00:00,3892251188.74806
2026-06-18 05:00:00,3882449095.50912
2026-06-18 06:00:00,3886941657.3042
2026-06-18 07:00:00,3896675815.1848764
2026-06-18 08:00:00,3914396373.21733
2026-06-18 09:00:00,3928453631.1336026
2026-06-18 10:00:00,3921538948.3791
2026-06-18 11:00:00,3918677549.4736
2026-06-18 12:00:00,3922573808.97553
2026-06-18 13:00:00,3938902095.62484
2026-06-18 14:00:00,3893181392.595096
2026-06-18 15:00:00,3934376169.3474
2026-06-18 16:00:00,3817124575.315087
2026-06-18 17:00:00,3873426157.80986
2026-06-18 18:00:00,3864821873.73876
2026-06-18 19:00:00,3870350821.560997
2026-06-18 20:00:00,3876166457.46
2026-06-18 21:00:00,3859769618.66916
2026-06-18 22:00:00,3844613255.887286
2026-06-18 23:00:00,3837498727.6638713
2026-06-19 00:00:00,3851562621.8223
2026-06-19 01:00:00,3857805172.191
2026-06-19 02:00:00,3861392057.9376
2026-06-19 03:00:00,3857019746.81229
2026-06-19 04:00:00,3784327202.171495
2026-06-19 05:00:00,3762404966.8130765
2026-06-19 06:00:00,3785169749.5866375
2026-06-19 07:00:00,3795043802.353338
2026-06-19 08:00:00,3797762114.79522
2026-06-19 09:00:00,3801448585.05312
2026-06-19 10:00:00,3770812642.3055
2026-06-19 11:00:00,3771444566.395607
2026-06-19 12:00:00,3769074117.95802
2026-06-19 13:00:00,3774106365.9503827
2026-06-19 14:00:00,3791488290.6141
2026-06-19 15:00:00,3815610701.95458
2026-06-19 16:00:00,3812241429.94864
2026-06-19 17:00:00,3772943592.81915
2026-06-19 18:00:00,3788431198.499775
2026-06-19 19:00:00,3782402842.7576
2026-06-19 20:00:00,3776506722.1024494
2026-06-19 21:00:00,3791251731.652
2026-06-19 22:00:00,3773562503.2490096
2026-06-19 23:00:00,3779905328.30313
2026-06-20 00:00:00,3790246572.804717
2026-06-20 01:00:00,3786027152.53754
2026-06-20 02:00:00,3790212458.49708
2026-06-20 03:00:00,3786065628.012253
2026-06-20 04:00:00,3795218608.54793
2026-06-20 05:00:00,3804791091.794141
2026-06-20 06:00:00,3823107656.82644
2026-06-20 07:00:00,3835758211.492492
2026-06-20 08:00:00,3832788005.4766192
2026-06-20 09:00:00,3834988514.751497
2026-06-20 10:00:00,3854458392.51418
2026-06-20 11:00:00,3853961426.3752
2026-06-20 12:00:00,3862343248.7057204
2026-06-20 13:00:00,3861921051.920316
2026-06-20 14:00:00,3832344524.3725114
2026-06-20 15:00:00,3814531071.098475
2026-06-20 16:00:00,3858796406.075014
2026-06-20 17:00:00,3842626024.12598
2026-06-20 18:00:00,3814930155.5875764
2026-06-20 19:00:00,3811672977.9109893
2026-06-20 20:00:00,3818118018.64986
2026-06-20 21:00:00,3816217166.6108994
2026-06-20 22:00:00,3822473104.884711
2026-06-20 23:00:00,3859308349.39935
2026-06-21 00:00:00,3852331622.374561
2026-06-21 01:00:00,3843097926.57
2026-06-21 02:00:00,3843855876.4774575
2026-06-21 03:00:00,3844381835.19804
2026-06-21 04:00:00,3857771915.6952
2026-06-21 05:00:00,3843707196.54042
2026-06-21 06:00:00,3847254818.4525337
2026-06-21 07:00:00,3864332394.2626
2026-06-21 08:00:00,3853857926.397031
2026-06-21 09:00:00,3838475301.84718
2026-06-21 10:00:00,3848861685.92046
2026-06-21 11:00:00,3851499940.06048
2026-06-21 12:00:00,3808920934.84192
2026-06-21 13:00:00,3837178881.2752705
2026-06-21 14:00:00,3842908911.935278
2026-06-21 15:00:00,3855612054.84786
2026-06-21 16:00:00,3865643485.3129
2026-06-21 17:00:00,3861721438.11168
2026-06-21 18:00:00,3864153858.5324416
2026-06-21 19:00:00,3882125437.236574
2026-06-21 20:00:00,3876133845.73219
2026-06-21 21:00:00,3818907622.5288
2026-06-21 22:00:00,3781092247.830115
2026-06-21 23:00:00,3803501112.86
2026-06-22 00:00:00,3783100558.244831
2026-06-22 01:00:00,3826773156.233563
2026-06-22 02:00:00,3855729913.8380218
2026-06-22 03:00:00,3841692333.7884
2026-06-22 04:00:00,3824597774.5892
2026-06-22 05:00:00,3848303913.1072
2026-06-22 06:00:00,3865434035.2137723
2026-06-22 07:00:00,3860925216.6682053
2026-06-22 08:00:00,3901655333.25775
2026-06-22 09:00:00,3914169021.73443
2026-06-22 10:00:00,3913715168.948465
2026-06-22 11:00:00,3926838709.032
2026-06-22 12:00:00,3964603839.85008
2026-06-22 13:00:00,3971589225.125108
2026-06-22 14:00:00,4006430512.67656
2026-06-22 15:00:00,3936749515.544
2026-06-22 16:00:00,3900070514.41992
2026-06-22 17:00:00,3874054428.855
2026-06-22 18:00:00,3883390285.45481
2026-06-22 19:00:00,3857346253.56116
2026-06-22 20:00:00,3859506190.64619
2026-06-22 21:00:00,3854634842.34749
2026-06-22 22:00:00,3848956004.2395
2026-06-22 23:00:00,3822473004.70728
2026-06-23 00:00:00,3843155243.3923717
2026-06-23 01:00:00,3850232247.81638
2026-06-23 02:00:00,3864631764.8239484
2026-06-23 03:00:00,3874493886.81596
2026-06-23 04:00:00,3876481815.4993086
2026-06-23 05:00:00,3858857296.1591234
2026-06-23 06:00:00,3894741203.58495
2026-06-23 07:00:00,3829587923.17872
2026-06-23 08:00:00,3814334747.53842
2026-06-23 09:00:00,3728584517.2632
2026-06-23 10:00:00,3744386007.936934
2026-06-23 11:00:00,3742190150.91974
2026-06-23 12:00:00,3768996937.77928
2026-06-23 13:00:00,3752582869.279226
2026-06-23 14:00:00,3796635062.64213
2026-06-23 15:00:00,3808039329.4372
2026-06-23 16:00:00,3803661552.432669
2026-06-23 17:00:00,3841841467.2740664
2026-06-23 18:00:00,3829376592.40702
2026-06-23 19:00:00,3825096423.43986
2026-06-23 20:00:00,3837518337.02355
2026-06-23 21:00:00,3836158923.422298
2026-06-23 22:00:00,3834884730.97656
2026-06-23 23:00:00,3825474831.464734
2026-06-24 00:00:00,3832678627.24498
2026-06-24 01:00:00,3844585787.4179
2026-06-24 02:00:00,3842229303.99402
2026-06-24 03:00:00,3820243291.33788
2026-06-24 04:00:00,3804188118.7566
2026-06-24 05:00:00,3805658648.9660144
2026-06-24 06:00:00,3821082454.0433517
2026-06-24 07:00:00,3818766430.29668
2026-06-24 08:00:00,3818264071.6333117
2026-06-24 09:00:00,3826349006.6252
2026-06-24 10:00:00,3814980945.046627
2026-06-24 11:00:00,3803984450.6530848
2026-06-24 12:00:00,3789737315.9379067
2026-06-24 13:00:00,3778389388.27602
2026-06-24 14:00:00,3729417330.2474055
2026-06-24 15:00:00,3755033221.8729
2026-06-24 16:00:00,3687187286.8469853
2026-06-24 17:00:00,3693534030.7094665
2026-06-24 18:00:00,3593800579.32188
2026-06-24 19:00:00,3627920455.13344
2026-06-24 20:00:00,3640256006.012979
2026-06-24 21:00:00,3669076220.3981
2026-06-24 22:00:00,3673261765.426707
2026-06-24 23:00:00,3663137721.525
2026-06-25 00:00:00,3678444550.4128
2026-06-25 01:00:00,3665876168.31543
2026-06-25 02:00:00,3679855666.2691145
2026-06-25 03:00:00,3683327078.111569
2026-06-25 04:00:00,3684558846.1205773
2026-06-25 05:00:00,3699561804.1876197
2026-06-25 06:00:00,3696336118.089748
2026-06-25 07:00:00,3715638963.702743
2026-06-25 08:00:00,3744589778.3551416
2026-06-25 09:00:00,3727028003.44
2026-06-25 10:00:00,3721643986.6086717
2026-06-25 11:00:00,3687288236.93925
2026-06-25 12:00:00,3656773559.632676
2026-06-25 13:00:00,3641304503.61105
2026-06-25 14:00:00,3408574227.07655
2026-06-25 15:00:00,3544821148.994835
2026-06-25 16:00:00,3601020732.8868804
2026-06-25 17:00:00,3569902727.5937333
2026-06-25 18:00:00,3616542441.54942
2026-06-25 19:00:00,3612855395.68308
2026-06-25 20:00:00,3606263803.05678
2026-06-25 21:00:00,3603182815.658465
2026-06-25 22:00:00,3645220871.20104
2026-06-25 23:00:00,3617421416.94997
2026-06-26 00:00:00,3613314768.51267
2026-06-26 01:00:00,3612469915.71108
2026-06-26 02:00:00,3602645829.56448
2026-06-26 03:00:00,3547760775.8153944
2026-06-26 04:00:00,3599840534.34412
2026-06-26 05:00:00,3588346430.534
2026-06-26 06:00:00,3599515445.27921
2026-06-26 07:00:00,3606074355.02464
2026-06-26 08:00:00,3625678213.0615606
2026-06-26 09:00:00,3596543120.84133
2026-06-26 10:00:00,3547189073.59104
2026-06-26 11:00:00,3562165627.80036
2026-06-26 12:00:00,3552253382.3320575
2026-06-26 13:00:00,3529706574.797283
2026-06-26 14:00:00,3622825908.602463
2026-06-26 15:00:00,3596286056.8233256
2026-06-26 16:00:00,3654589848.1419673
2026-06-26 17:00:00,3648453004.5220366
2026-06-26 18:00:00,3667104666.2486634
2026-06-26 19:00:00,3637377162.72996
2026-06-26 20:00:00,3641886934.0157933
2026-06-26 21:00:00,3615964039.0402293
2026-06-26 22:00:00,3620805928.4734855
2026-06-26 23:00:00,3633784974.9744
2026-06-27 00:00:00,3622938120.7178
2026-06-27 01:00:00,3618767006.0684586
2026-06-27 02:00:00,3617820995.74826
2026-06-27 03:00:00,3646352752.1166005
2026-06-27 04:00:00,3638209078.6653514
2026-06-27 05:00:00,3634544035.85562
2026-06-27 06:00:00,3630310555.7383394
2026-06-27 07:00:00,3647318147.298
2026-06-27 08:00:00,3666530615.457057
2026-06-27 09:00:00,3669439537.020636
2026-06-27 10:00:00,3661828218.4535737
2026-06-27 11:00:00,3672020656.9965
2026-06-27 12:00:00,3664442725.21629
2026-06-27 13:00:00,3678569383.28668
2026-06-27 14:00:00,3703360858.186719
2026-06-27 15:00:00,3714774983.1353054
2026-06-27 16:00:00,3745854565.39288
2026-06-27 17:00:00,3756192500.98905
2026-06-27 18:00:00,3688838193.3984694
2026-06-27 19:00:00,3694898702.47316
2026-06-27 20:00:00,3635367328.0512
2026-06-27 21:00:00,3640511110.59384
2026-06-27 22:00:00,3627391740.24324
2026-06-27 23:00:00,3620454842.97596
2026-06-28 00:00:00,3613493695.1829
2026-06-28 01:00:00,3621660865.630578
2026-06-28 02:00:00,3625032073.9468
2026-06-28 03:00:00,3620407339.271753
2026-06-28 04:00:00,3630419749.2429
2026-06-28 05:00:00,3628571980.575702
2026-06-28 06:00:00,3617421678.106
2026-06-28 07:00:00,3610272139.9580507
2026-06-28 08:00:00,3628240519.9716
2026-06-28 09:00:00,3637780138.5450845
2026-06-28 10:00:00,3627280812.4134045
2026-06-28 11:00:00,3618372082.63713
2026-06-28 12:00:00,3641922516.47751
2026-06-28 13:00:00,3652501424.37752
2026-06-28 14:00:00,3652887270.1240983
2026-06-28 15:00:00,3665737416.4618225
2026-06-28 16:00:00,3658333040.765244
2026-06-28 17:00:00,3643286916.2396
2026-06-28 18:00:00,3638502673.0142555
2026-06-28 19:00:00,3639021045.230007
2026-06-28 20:00:00,3602438871.5809984
2026-06-28 21:00:00,3629635048.34332
2026-06-28 22:00:00,3600250676.77011
2026-06-28 23:00:00,3574361425.78878
2026-06-29 00:00:00,3607232971.322626
2026-06-29 01:00:00,3606963850.613715
2026-06-29 02:00:00,3605328923.2725616
2026-06-29 03:00:00,3649750428.07143
2026-06-29 04:00:00,3670185160.504174
2026-06-29 05:00:00,3646275123.03311
2026-06-29 06:00:00,3669695346.5839
2026-06-29 07:00:00,3685119264.26628
2026-06-29 08:00:00,3680937359.52878
2026-06-29 09:00:00,3656729677.4788666
2026-06-29 10:00:00,3659293139.85738
2026-06-29 11:00:00,3673570584.7556033
2026-06-29 12:00:00,3649597048.5948186
2026-06-29 13:00:00,3653409152.25532
2026-06-29 14:00:00,3633474522.4929
2026-06-29 15:00:00,3640523896.347
2026-06-29 16:00:00,3640164456.102832
2026-06-29 17:00:00,3688463024.993947
2026-06-29 18:00:00,3784341365.7718163
2026-06-29 19:00:00,3753381108.7412
2026-06-29 20:00:00,3753221889.716912
2026-06-29 21:00:00,3713360592.65772
2026-06-29 22:00:00,3682462826.1743
2026-06-29 23:00:00,3663413145.109656
2026-06-30 00:00:00,3657546427.16008
2026-06-30 01:00:00,3597998311.56528
2026-06-30 02:00:00,3614393004.37137
2026-06-30 03:00:00,3607209972.7105746
2026-06-30 04:00:00,3604304506.6992598
2026-06-30 05:00:00,3601622676.5934763
2026-06-30 06:00:00,3610119620.61804
2026-06-30 07:00:00,3632135492.293058
2026-06-30 08:00:00,3628601305.557941
2026-06-30 09:00:00,3603682368.52247
2026-06-30 10:00:00,3615179889.74263
2026-06-30 11:00:00,3618325508.8928657
2026-06-30 12:00:00,3597780991.079986
2026-06-30 13:00:00,3513556817.04235
2026-06-30 14:00:00,3571391704.85096
2026-06-30 15:00:00,3563950470.04256
2026-06-30 16:00:00,3586272158.425994
2026-06-30 17:00:00,3612156649.21494
2026-06-30 18:00:00,3599571555.0394216
2026-06-30 19:00:00,3605914227.6308155
2026-06-30 20:00:00,3610640664.717
2026-06-30 21:00:00,3599992077.165243
2026-06-30 22:00:00,3582301787.02308
2026-06-30 23:00:00,3569515863.732601
2026-07-01 00:00:00,3579051305.46916
2026-07-01 01:00:00,3594536507.19812
2026-07-01 02:00:00,3601026751.86036
2026-07-01 03:00:00,3635795475.9913225
2026-07-01 04:00:00,3647976798.12202
2026-07-01 05:00:00,3655294949.71715
2026-07-01 06:00:00,3636859854.674315
2026-07-01 07:00:00,3557159676.38864
2026-07-01 08:00:00,3583274174.2602
2026-07-01 09:00:00,3587098699.25496
2026-07-01 10:00:00,3591232124.09008
2026-07-01 11:00:00,3576000759.871413
2026-07-01 12:00:00,3569006875.202595
2026-07-01 13:00:00,3580083240.914879
2026-07-01 14:00:00,3677012831.3562813
2026-07-01 15:00:00,3690365431.2267056
2026-07-01 16:00:00,3741694489.8865995
2026-07-01 17:00:00,3718873887.55424
2026-07-01 18:00:00,3724486377.2913
2026-07-01 19:00:00,3711823177.703058
2026-07-01 20:00:00,3707410506.81276
2026-07-01 21:00:00,3692605409.59968
2026-07-01 22:00:00,3733480502.388
2026-07-01 23:00:00,3696768669.986877
2026-07-02 00:00:00,3662589601.11593
