timestamp,openInterestValue
2026-06-12 10:00:00,182580980.60168
2026-06-12 11:00:00,179134669.75294253
2026-06-12 12:00:00,179948477.7596
2026-06-12 13:00:00,181501351.65396
2026-06-12 14:00:00,183656356.2184
2026-06-12 15:00:00,196810978.4876189
2026-06-12 16:00:00,196198251.3428
2026-06-12 17:00:00,204372651.05442
2026-06-12 18:00:00,202854275.92
2026-06-12 19:00:00,201672591.9853253
2026-06-12 20:00:00,201053665.3438
2026-06-12 21:00:00,200430902.82104
2026-06-12 22:00:00,196641918.66994107
2026-06-12 23:00:00,195488730.00982
2026-06-13 00:00:00,194023082.8937906
2026-06-13 01:00:00,195495921.0896223
2026-06-13 02:00:00,197992980.49674
2026-06-13 03:00:00,196870104.4608
2026-06-13 04:00:00,197204069.83548257
2026-06-13 05:00:00,196307773.0128
2026-06-13 06:00:00,196488407.42453286
2026-06-13 07:00:00,196476344.1058547
2026-06-13 08:00:00,196417048.53861
2026-06-13 09:00:00,195699676.75084227
2026-06-13 10:00:00,195011732.71008
2026-06-13 11:00:00,195486259.7526456
2026-06-13 12:00:00,196551035.07147
2026-06-13 13:00:00,200879917.92024
2026-06-13 14:00:00,196558337.94061
2026-06-13 15:00:00,199514038.61257
2026-06-13 16:00:00,203145269.83723566
2026-06-13 17:00:00,194619947.64718
2026-06-13 18:00:00,193686960.73522538
2026-06-13 19:00:00,193792804.2271607
2026-06-13 20:00:00,193222568.56336
2026-06-13 21:00:00,193498618.2638784
2026-06-13 22:00:00,194533504.38928
2026-06-13 23:00:00,193775665.2475595
2026-06-14 00:00:00,194159919.65616
2026-06-14 01:00:00,193355171.11746
2026-06-14 02:00:00,194491879.32719985
2026-06-14 03:00:00,194885802.4168
2026-06-14 04:00:00,194525627.88652003
2026-06-14 05:00:00,192767046.52374783
2026-06-14 06:00:00,192837138.37192
2026-06-14 07:00:00,192860715.3505839
2026-06-14 08:00:00,192072388.1909192
2026-06-14 09:00:00,191899432.18592
2026-06-14 10:00:00,192405365.49483
2026-06-14 11:00:00,192749405.00132233
2026-06-14 12:00:00,193178358.43646
2026-06-14 13:00:00,192055974.77071
2026-06-14 14:00:00,194159693.82678
2026-06-14 15:00:00,192494738.69186
2026-06-14 16:00:00,193031093.69338
2026-06-14 17:00:00,193574685.75289127
2026-06-14 18:00:00,192227471.80666488
2026-06-14 19:00:00,192212549.82545
2026-06-14 20:00:00,191714635.83714
2026-06-14 21:00:00,191954911.29941
2026-06-14 22:00:00,191888123.9135652
2026-06-14 23:00:00,190414097.80246
2026-06-15 00:00:00,191547021.77701217
2026-06-15 01:00:00,191486997.93119544
2026-06-15 02:00:00,191083921.1118225
2026-06-15 03:00:00,191856624.09336
2026-06-15 04:00:00,192447472.476
2026-06-15 05:00:00,191826208.88262
2026-06-15 06:00:00,193504152.6168055
2026-06-15 07:00:00,193971551.52276
2026-06-15 08:00:00,193361552.12660375
2026-06-15 09:00:00,194227322.28829
2026-06-15 10:00:00,194258146.17716116
2026-06-15 11:00:00,193225416.35052
2026-06-15 12:00:00,194047686.22281
2026-06-15 13:00:00,196781161.7242934
2026-06-15 14:00:00,199574897.7474
2026-06-15 15:00:00,200294486.45417866
2026-06-15 16:00:00,205849927.55305055
2026-06-15 17:00:00,203238501.9570808
2026-06-15 18:00:00,201454470.6233025
2026-06-15 19:00:00,202251361.6814148
2026-06-15 20:00:00,201459852.7062
2026-06-15 21:00:00,204259189.80642
2026-06-15 22:00:00,203406797.68023384
2026-06-15 23:00:00,198804753.42747
2026-06-16 00:00:00,198924792.89792
2026-06-16 01:00:00,198774676.0888
2026-06-16 02:00:00,200401158.02039072
2026-06-16 03:00:00,193981875.87123668
2026-06-16 04:00:00,195676541.54601
2026-06-16 05:00:00,195266964.1802
2026-06-16 06:00:00,196007234.96564
2026-06-16 07:00:00,196309458.6098
2026-06-16 08:00:00,198129490.94778
2026-06-16 09:00:00,204983176.63473
2026-06-16 10:00:00,202923673.5748026
2026-06-16 11:00:00,202763604.43372834
2026-06-16 12:00:00,201899569.25264
2026-06-16 13:00:00,201895104.10545
2026-06-16 14:00:00,198087658.6504709
2026-06-16 15:00:00,191671795.3776
2026-06-16 16:00:00,193430005.7676
2026-06-16 17:00:00,193208658.93222
2026-06-16 18:00:00,194731045.39404
2026-06-16 19:00:00,195987920.80182
2026-06-16 20:00:00,195474205.141
2026-06-16 21:00:00,195594018.82280305
2026-06-16 22:00:00,194613813.9838178
2026-06-16 23:00:00,193557520.38801405
2026-06-17 00:00:00,193312127.2144653
2026-06-17 01:00:00,194154206.54334
2026-06-17 02:00:00,195293905.49393
2026-06-17 03:00:00,195392677.11233407
2026-06-17 04:00:00,194618326.33348
2026-06-17 05:00:00,194801664.11412042
2026-06-17 06:00:00,193899410.92155123
2026-06-17 07:00:00,192239958.77836
2026-06-17 08:00:00,191878019.38898084
2026-06-17 09:00:00,189620273.08689004
2026-06-17 10:00:00,190218801.86972675
2026-06-17 11:00:00,189805487.66478
2026-06-17 12:00:00,188893262.742
2026-06-17 13:00:00,189725540.5086148
2026-06-17 14:00:00,189162415.2759082
2026-06-17 15:00:00,186592972.61689407
2026-06-17 16:00:00,186568916.07913217
2026-06-17 17:00:00,185247235.3149002
2026-06-17 18:00:00,186368208.37921
2026-06-17 19:00:00,183680900.4237262
2026-06-17 20:00:00,180902276.3436
2026-06-17 21:00:00,181404605.48574
2026-06-17 22:00:00,179872539.95958
2026-06-17 23:00:00,180275920.18835
2026-06-18 00:00:00,180653097.20212
2026-06-18 01:00:00,181141741.87145233
2026-06-18 02:00:00,181178090.83959
2026-06-18 03:00:00,181284673.73225585
2026-06-18 04:00:00,180297360.79304177
2026-06-18 05:00:00,179884830.52622
2026-06-18 06:00:00,179472410.11528
2026-06-18 07:00:00,182323097.90567735
2026-06-18 08:00:00,182369600.90530303
2026-06-18 09:00:00,182976681.92712
2026-06-18 10:00:00,183346576.82010028
2026-06-18 11:00:00,182746503.9645311
2026-06-18 12:00:00,181761126.5591369
2026-06-18 13:00:00,182552724.1872
2026-06-18 14:00:00,179592463.49451
2026-06-18 15:00:00,179410299.22896522
2026-06-18 16:00:00,171802250.015
2026-06-18 17:00:00,174021263.0315
2026-06-18 18:00:00,173484785.0545017
2026-06-18 19:00:00,173829085.4289171
2026-06-18 20:00:00,174366246.5368
2026-06-18 21:00:00,174622047.13502
2026-06-18 22:00:00,174029732.69952
2026-06-18 23:00:00,174667225.14468
2026-06-19 00:00:00,174804790.50720167
2026-06-19 01:00:00,174841094.3009426
2026-06-19 02:00:00,175655323.9853325
2026-06-19 03:00:00,175533370.5574
2026-06-19 04:00:00,170707610.68706426
2026-06-19 05:00:00,168391233.82744363
2026-06-19 06:00:00,168204129.9747933
2026-06-19 07:00:00,168696366.1968
2026-06-19 08:00:00,168063079.932643
2026-06-19 09:00:00,168416610.04233912
2026-06-19 10:00:00,168028060.60081
2026-06-19 11:00:00,168024349.8640728
2026-06-19 12:00:00,168090396.83404452
2026-06-19 13:00:00,168602897.9526873
2026-06-19 14:00:00,168599186.58918
2026-06-19 15:00:00,167889200.61748
2026-06-19 16:00:00,168405197.3998
2026-06-19 17:00:00,167780304.9711303
2026-06-19 18:00:00,168385146.02648103
2026-06-19 19:00:00,168062879.29797
2026-06-19 20:00:00,166913178.91164
2026-06-19 21:00:00,167320164.56544435
2026-06-19 22:00:00,166131657.7207452
2026-06-19 23:00:00,167069358.59364
2026-06-20 00:00:00,167377935.29662898
2026-06-20 01:00:00,167075727.1228757
2026-06-20 02:00:00,167313260.2555
2026-06-20 03:00:00,166212221.02737
2026-06-20 04:00:00,166887050.70299962
2026-06-20 05:00:00,167231924.47929
2026-06-20 06:00:00,167602194.72112
2026-06-20 07:00:00,168913304.7228
2026-06-20 08:00:00,171566548.95981
2026-06-20 09:00:00,171388784.51624665
2026-06-20 10:00:00,171261230.37608823
2026-06-20 11:00:00,170364684.44805
2026-06-20 12:00:00,169848592.98245
2026-06-20 13:00:00,169185491.0553528
2026-06-20 14:00:00,167465977.10889676
2026-06-20 15:00:00,167321752.07518572
2026-06-20 16:00:00,166658999.58906
2026-06-20 17:00:00,166371627.65574
2026-06-20 18:00:00,166134749.8513932
2026-06-20 19:00:00,165573791.3907
2026-06-20 20:00:00,165921422.6229
2026-06-20 21:00:00,166075605.97852105
2026-06-20 22:00:00,166495343.783804
2026-06-20 23:00:00,167108333.18495065
2026-06-21 00:00:00,169837193.9798844
2026-06-21 01:00:00,169906187.93995
2026-06-21 02:00:00,170268930.0004
2026-06-21 03:00:00,170361708.67454857
2026-06-21 04:00:00,170878301.77369785
2026-06-21 05:00:00,170521491.18191
2026-06-21 06:00:00,170421072.97732264
2026-06-21 07:00:00,170601057.7912
2026-06-21 08:00:00,170702113.383618
