timestamp,openInterestValue
2026-06-07 03:00:00,93183066.064
2026-06-07 04:00:00,91580102.46345618
2026-06-07 05:00:00,93375894.64307237
2026-06-07 06:00:00,94273489.025
2026-06-07 07:00:00,96143154.28857107
2026-06-07 08:00:00,94215674.962
2026-06-07 09:00:00,95436142.604
2026-06-07 10:00:00,94373944.60426918
2026-06-07 11:00:00,93868940.66
2026-06-07 12:00:00,95094859.6458903
2026-06-07 13:00:00,93326930.58
2026-06-07 14:00:00,93605447.772
2026-06-07 15:00:00,97597326.715
2026-06-07 16:00:00,97934292.49784689
2026-06-07 17:00:00,97948838.812
2026-06-07 18:00:00,97446924.092
2026-06-07 19:00:00,96557995.1252913
2026-06-07 20:00:00,93699770.59092157
2026-06-07 21:00:00,95410912.70810792
2026-06-07 22:00:00,94137081.40680449
2026-06-07 23:00:00,95278267.938
2026-06-08 00:00:00,97138699.41837525
2026-06-08 01:00:00,98537747.1365265
2026-06-08 02:00:00,97843524.512
2026-06-08 03:00:00,99924102.0949006
2026-06-08 04:00:00,98342342.625
2026-06-08 05:00:00,96999300.452
2026-06-08 06:00:00,98399257.27566382
2026-06-08 07:00:00,101154055.735
2026-06-08 08:00:00,98273195.305
2026-06-08 09:00:00,97740399.792
2026-06-08 10:00:00,101011654.594
2026-06-08 11:00:00,97193408.28160287
2026-06-08 12:00:00,98335047.01817127
2026-06-08 13:00:00,101328112.46955629
2026-06-08 14:00:00,98650950.45
2026-06-08 15:00:00,99354005.128
2026-06-08 16:00:00,99913805.88
2026-06-08 17:00:00,100156076.3980257
2026-06-08 18:00:00,98833343.168
2026-06-08 19:00:00,99146021.38537557
2026-06-08 20:00:00,98459628.04
2026-06-08 21:00:00,98684690.83527593
2026-06-08 22:00:00,95481171.05
2026-06-08 23:00:00,94278257.84779626
2026-06-09 00:00:00,94092617.94
2026-06-09 01:00:00,90506637.48211902
2026-06-09 02:00:00,90852458.26185843
2026-06-09 03:00:00,90901125.95682625
2026-06-09 04:00:00,89824941.1224453
2026-06-09 05:00:00,91406758.0935333
2026-06-09 06:00:00,94489479.32939999
2026-06-09 07:00:00,93695613.34
2026-06-09 08:00:00,94511863.88
2026-06-09 09:00:00,93543148.404
2026-06-09 10:00:00,92356816.56
2026-06-09 11:00:00,94468401.22
2026-06-09 12:00:00,93067959.80070065
2026-06-09 13:00:00,93753729.35945028
2026-06-09 14:00:00,94383589.95
2026-06-09 15:00:00,92204521.11244
2026-06-09 16:00:00,90766642.9285785
2026-06-09 17:00:00,88983584.34480242
2026-06-09 18:00:00,90170378.6864265
2026-06-09 19:00:00,90922565.26942842
2026-06-09 20:00:00,93455734.21457925
2026-06-09 21:00:00,95034609.36
2026-06-09 22:00:00,92529595.71655628
2026-06-09 23:00:00,91281708.7869244
2026-06-10 00:00:00,91125518.958
2026-06-10 01:00:00,91015746.40355298
2026-06-10 02:00:00,93531485.075
2026-06-10 03:00:00,92410803.04547894
2026-06-10 04:00:00,92195712.702
2026-06-10 05:00:00,92436547.24727724
2026-06-10 06:00:00,90131193.824
2026-06-10 07:00:00,91442032.81540497
2026-06-10 08:00:00,90845497.63727245
2026-06-10 09:00:00,90638103.948
2026-06-10 10:00:00,91126030.659
2026-06-10 11:00:00,90230658.39361069
2026-06-10 12:00:00,88608551.17014354
2026-06-10 13:00:00,91022937.276
2026-06-10 14:00:00,89587788.2887395
2026-06-10 15:00:00,88177153.95690992
2026-06-10 16:00:00,87641277.36
2026-06-10 17:00:00,86285008.4
2026-06-10 18:00:00,86893603.38253367
2026-06-10 19:00:00,85605368.032
2026-06-10 20:00:00,86157186.16741951
2026-06-10 21:00:00,84307454.13864858
2026-06-10 22:00:00,83009917.20376699
2026-06-10 23:00:00,83200933.76
2026-06-11 00:00:00,84692868.14652786
2026-06-11 01:00:00,84803614.03016952
2026-06-11 02:00:00,86814061.166
2026-06-11 03:00:00,85103823.46225144
2026-06-11 04:00:00,85434299.05215313
2026-06-11 05:00:00,86011499.44557874
2026-06-11 06:00:00,84354095.88
2026-06-11 07:00:00,84489344.94
2026-06-11 08:00:00,84081534.95453463
2026-06-11 09:00:00,83718062.06220946
2026-06-11 10:00:00,82789655.55865134
2026-06-11 11:00:00,85350208.8310573
2026-06-11 12:00:00,87015052.52983364
2026-06-11 13:00:00,85014507.633
2026-06-11 14:00:00,86088321.942
2026-06-11 15:00:00,86101920.4308528
2026-06-11 16:00:00,87026459.376
2026-06-11 17:00:00,85780299.994
2026-06-11 18:00:00,89473805.2880135
2026-06-11 19:00:00,86191743.96
2026-06-11 20:00:00,86123020.53860776
2026-06-11 21:00:00,85933687.774663
2026-06-11 22:00:00,88758639.616
2026-06-11 23:00:00,87378346.984
2026-06-12 00:00:00,87371885.76
2026-06-12 01:00:00,87464247.14601526
2026-06-12 02:00:00,87917517.30810018
2026-06-12 03:00:00,90122018.016
2026-06-12 04:00:00,89516705.952
2026-06-12 05:00:00,90174785.2723944
2026-06-12 06:00:00,87833486.412
2026-06-12 07:00:00,90704748.837
2026-06-12 08:00:00,90953803.701
2026-06-12 09:00:00,93752819.057
2026-06-12 10:00:00,92618815.355
2026-06-12 11:00:00,90734310.97223952
2026-06-12 12:00:00,89930800.683
2026-06-12 13:00:00,90548688.3
2026-06-12 14:00:00,90710848.284
2026-06-12 15:00:00,91190333.4591366
2026-06-12 16:00:00,87769486.24
2026-06-12 17:00:00,89611718.924
2026-06-12 18:00:00,89382705.61623143
2026-06-12 19:00:00,88039737.723
2026-06-12 20:00:00,88062830.0295777
2026-06-12 21:00:00,86912739.044
2026-06-12 22:00:00,86838543.589
2026-06-12 23:00:00,87156898.875
2026-06-13 00:00:00,87087743.218
2026-06-13 01:00:00,86788748.795
2026-06-13 02:00:00,87201295.962
2026-06-13 03:00:00,86809277.960118
2026-06-13 04:00:00,86690045.1312507
2026-06-13 05:00:00,86364988.56
2026-06-13 06:00:00,86794094.0
2026-06-13 07:00:00,87343634.727
2026-06-13 08:00:00,85726858.45605265
2026-06-13 09:00:00,85692532.64145522
2026-06-13 10:00:00,85688580.79831395
2026-06-13 11:00:00,86062761.274272
2026-06-13 12:00:00,86744495.41301017
2026-06-13 13:00:00,87023385.2
2026-06-13 14:00:00,86230340.312
2026-06-13 15:00:00,86882461.527
2026-06-13 16:00:00,92066610.52099256
2026-06-13 17:00:00,89117637.6
2026-06-13 18:00:00,88169237.13
2026-06-13 19:00:00,89283321.231
2026-06-13 20:00:00,88581486.16265509
2026-06-13 21:00:00,88776326.1
2026-06-13 22:00:00,89797220.216
2026-06-13 23:00:00,88929570.4862994
2026-06-14 00:00:00,89544147.6
2026-06-14 01:00:00,89380656.59536365
2026-06-14 02:00:00,90423573.05277336
2026-06-14 03:00:00,89097195.242
2026-06-14 04:00:00,89306084.6970061
2026-06-14 05:00:00,88649701.75810573
2026-06-14 06:00:00,89223996.894
2026-06-14 07:00:00,88804453.842
2026-06-14 08:00:00,88363194.2951996
2026-06-14 09:00:00,88684395.599
2026-06-14 10:00:00,89018208.903
2026-06-14 11:00:00,88486436.21044192
2026-06-14 12:00:00,88843131.384
2026-06-14 13:00:00,88212379.2
2026-06-14 14:00:00,88452034.562
2026-06-14 15:00:00,87952391.24823928
2026-06-14 16:00:00,87780391.258
2026-06-14 17:00:00,88253454.8729904
2026-06-14 18:00:00,88863009.535
2026-06-14 19:00:00,89121332.29468502
2026-06-14 20:00:00,89161513.532
2026-06-14 21:00:00,89935285.146
2026-06-14 22:00:00,92631186.252
2026-06-14 23:00:00,95303626.8830184
2026-06-15 00:00:00,96187892.67
2026-06-15 01:00:00,98253431.62382288
2026-06-15 02:00:00,97678605.72909808
2026-06-15 03:00:00,99876288.97588524
2026-06-15 04:00:00,102421816.77
2026-06-15 05:00:00,104010153.13064012
2026-06-15 06:00:00,104502695.592
2026-06-15 07:00:00,104833506.964
2026-06-15 08:00:00,104787673.914
2026-06-15 09:00:00,104462369.795
2026-06-15 10:00:00,106112799.972
2026-06-15 11:00:00,106359952.065
2026-06-15 12:00:00,108424414.9520442
2026-06-15 13:00:00,108378369.6969926
2026-06-15 14:00:00,106344012.18554622
2026-06-15 15:00:00,109796910.14152819
2026-06-15 16:00:00,106569370.21294133
2026-06-15 17:00:00,104832202.379
2026-06-15 18:00:00,105540442.71396706
2026-06-15 19:00:00,106424341.416
2026-06-15 20:00:00,105367313.092517
2026-06-15 21:00:00,105855456.106
2026-06-15 22:00:00,104205319.244
2026-06-15 23:00:00,101873694.9972239
2026-06-16 00:00:00,100260077.216
2026-06-16 01:00:00,100329026.20220017
2026-06-16 02:00:00,99615731.13493806
2026-06-16 03:00:00,97558230.96687251
2026-06-16 04:00:00,99090596.931
2026-06-16 05:00:00,99227319.274
2026-06-16 06:00:00,101211988.361324
2026-06-16 07:00:00,101219313.223
2026-06-16 08:00:00,102496399.14747503
2026-06-16 09:00:00,103121820.816
2026-06-16 10:00:00,103528657.987
2026-06-16 11:00:00,100013580.9163791
2026-06-16 12:00:00,98717806.466
2026-06-16 13:00:00,100306750.73891728
2026-06-16 14:00:00,95378769.82047136
2026-06-16 15:00:00,92179776.05
2026-06-16 16:00:00,92723863.1459504
2026-06-16 17:00:00,90872737.122
2026-06-16 18:00:00,91497846.108
2026-06-16 19:00:00,90705920.949
2026-06-16 20:00:00,89521066.874
2026-06-16 21:00:00,91613558.0307238
2026-06-16 22:00:00,88924792.87318306
2026-06-16 23:00:00,87920752.50627375
2026-06-17 00:00:00,87495061.58517762
2026-06-17 01:00:00,87541424.71273257
2026-06-17 02:00:00,89133546.84124582
2026-06-17 03:00:00,89127576.129
2026-06-17 04:00:00,86812834.4392279
2026-06-17 05:00:00,87586009.27707176
2026-06-17 06:00:00,87915294.369
2026-06-17 07:00:00,87006845.56315929
2026-06-17 08:00:00,86993711.255
2026-06-17 09:00:00,86601446.46532652
2026-06-17 10:00:00,86526791.01806448
2026-06-17 11:00:00,86149630.33
2026-06-17 12:00:00,86587942.872
2026-06-17 13:00:00,88398568.622
2026-06-17 14:00:00,87964291.64660534
2026-06-17 15:00:00,87841621.27464224
2026-06-17 16:00:00,90731981.34759825
2026-06-17 17:00:00,88913578.88
2026-06-17 18:00:00,89704833.37285626
2026-06-17 19:00:00,87930545.01
2026-06-17 20:00:00,84801580.8871674
2026-06-17 21:00:00,85286237.05674732
2026-06-17 22:00:00,83460796.06015104
2026-06-17 23:00:00,82876397.21525247
2026-06-18 00:00:00,81900797.04404487
2026-06-18 01:00:00,82192953.98181337
2026-06-18 02:00:00,83799719.52
2026-06-18 03:00:00,84654028.67066929
2026-06-18 04:00:00,83560676.01119442
2026-06-18 05:00:00,82430816.985
2026-06-18 06:00:00,82508909.768
2026-06-18 07:00:00,83610190.39158335
2026-06-18 08:00:00,84467035.24137838
2026-06-18 09:00:00,84651822.846
2026-06-18 10:00:00,85541504.224
2026-06-18 11:00:00,84811363.74
2026-06-18 12:00:00,84033510.308
2026-06-18 13:00:00,86564104.95051725
2026-06-18 14:00:00,87034638.25460365
2026-06-18 15:00:00,86953961.052
2026-06-18 16:00:00,84882376.34671172
2026-06-18 17:00:00,85792141.072
2026-06-18 18:00:00,83913804.624
2026-06-18 19:00:00,83163251.06830044
2026-06-18 20:00:00,83606388.696
2026-06-18 21:00:00,83634473.307
2026-06-18 22:00:00,83425881.85844466
2026-06-18 23:00:00,84608432.874
2026-06-19 00:00:00,85900677.0300122
2026-06-19 01:00:00,86519431.283
2026-06-19 02:00:00,85918050.00571702
2026-06-19 03:00:00,85364820.047
2026-06-19 04:00:00,80603919.09609649
2026-06-19 05:00:00,78635030.07311003
2026-06-19 06:00:00,79635251.6518291
2026-06-19 07:00:00,80371961.96763648
2026-06-19 08:00:00,79445880.683
2026-06-19 09:00:00,79858389.73
2026-06-19 10:00:00,78621165.369
2026-06-19 11:00:00,78847819.46922645
2026-06-19 12:00:00,78625213.8
2026-06-19 13:00:00,80085458.353
2026-06-19 14:00:00,81022306.88937207
2026-06-19 15:00:00,81209411.109
2026-06-19 16:00:00,82688374.5609795
2026-06-19 17:00:00,81796900.08
2026-06-19 18:00:00,82430650.0530743
2026-06-19 19:00:00,82134295.969
2026-06-19 20:00:00,81231627.2806808
2026-06-19 21:00:00,81691253.88
2026-06-19 22:00:00,81120719.9297614
2026-06-19 23:00:00,82117335.12
2026-06-20 00:00:00,84165010.06019937
2026-06-20 01:00:00,82640526.16
2026-06-20 02:00:00,83337307.155
2026-06-20 03:00:00,82966806.228
2026-06-20 04:00:00,82777205.0337165
2026-06-20 05:00:00,83437128.638
2026-06-20 06:00:00,83562661.9537871
2026-06-20 07:00:00,82689377.307507
2026-06-20 08:00:00,81223625.8442278
2026-06-20 09:00:00,81976709.052
2026-06-20 10:00:00,82308323.42775996
2026-06-20 11:00:00,82172372.17
2026-06-20 12:00:00,81950342.87824307
2026-06-20 13:00:00,82180360.448
2026-06-20 14:00:00,82791580.85104214
2026-06-20 15:00:00,81939039.15
2026-06-20 16:00:00,81586261.112
2026-06-20 17:00:00,82983405.456
2026-06-20 18:00:00,80814611.31705037
2026-06-20 19:00:00,80336015.57027352
2026-06-20 20:00:00,81231624.306
2026-06-20 21:00:00,81720999.55063947
2026-06-20 22:00:00,81956401.915
2026-06-20 23:00:00,82326997.6097136
2026-06-21 00:00:00,81892721.056
2026-06-21 01:00:00,82863158.82
2026-06-21 02:00:00,81963786.80615425
2026-06-21 03:00:00,80934887.5191495
2026-06-21 04:00:00,82045399.353
2026-06-21 05:00:00,82139347.4
2026-06-21 06:00:00,82339934.69
2026-06-21 07:00:00,83159888.9
2026-06-21 08:00:00,82851122.08442286
2026-06-21 09:00:00,85289546.4
2026-06-21 10:00:00,85933225.6262711
2026-06-21 11:00:00,86392186.06
2026-06-21 12:00:00,84776205.078
2026-06-21 13:00:00,83119828.94
2026-06-21 14:00:00,83557516.55144247
2026-06-21 15:00:00,83067439.595
2026-06-21 16:00:00,83985504.28906175
2026-06-21 17:00:00,81553117.7115893
2026-06-21 18:00:00,80898305.73
2026-06-21 19:00:00,81975050.278
2026-06-21 20:00:00,81700932.7326366
2026-06-21 21:00:00,79401950.98143715
2026-06-21 22:00:00,79871159.78554896
2026-06-21 23:00:00,79821392.265
2026-06-22 00:00:00,79066663.92312013
2026-06-22 01:00:00,79812029.23989595
2026-06-22 02:00:00,80618115.86204168
2026-06-22 03:00:00,80566980.0240663
2026-06-22 04:00:00,79961000.98979223
2026-06-22 05:00:00,80106449.34201653
2026-06-22 06:00:00,80365763.28332096
2026-06-22 07:00:00,80322270.42
2026-06-22 08:00:00,80999116.0380666
2026-06-22 09:00:00,81044166.13780704
2026-06-22 10:00:00,80585063.408
2026-06-22 11:00:00,80353318.8606669
2026-06-22 12:00:00,81545009.94740643
2026-06-22 13:00:00,81546091.949
2026-06-22 14:00:00,81751835.256
2026-06-22 15:00:00,79757944.407
2026-06-22 16:00:00,79228430.12
2026-06-22 17:00:00,79304049.0988183
2026-06-22 18:00:00,79137131.88912608
2026-06-22 19:00:00,78142198.232
2026-06-22 20:00:00,78198083.605
2026-06-22 21:00:00,79147635.20575958
2026-06-22 22:00:00,78075413.107
2026-06-22 23:00:00,77343119.3797117
2026-06-23 00:00:00,77630482.8516627
2026-06-23 01:00:00,77575071.91443504
2026-06-23 02:00:00,77170007.941
2026-06-23 03:00:00,77258011.50704
2026-06-23 04:00:00,78918466.174
2026-06-23 05:00:00,78419870.33673258
2026-06-23 06:00:00,78720778.754
2026-06-23 07:00:00,79221490.86005716
2026-06-23 08:00:00,78576319.8212421
2026-06-23 09:00:00,76952076.53762384
2026-06-23 10:00:00,77539518.15812235
2026-06-23 11:00:00,77608279.5601935
2026-06-23 12:00:00,78783378.53507967
2026-06-23 13:00:00,78436310.95957796
2026-06-23 14:00:00,78150857.19
2026-06-23 15:00:00,78058831.928
2026-06-23 16:00:00,77873578.42638339
2026-06-23 17:00:00,78522738.972438
2026-06-23 18:00:00,78605955.402156
2026-06-23 19:00:00,79076881.1852748
2026-06-23 20:00:00,79543258.5045747
2026-06-23 21:00:00,80251534.4355234
2026-06-23 22:00:00,79792836.318
2026-06-23 23:00:00,79117110.646
2026-06-24 00:00:00,79162109.31188196
2026-06-24 01:00:00,79430379.16266473
2026-06-24 02:00:00,79737329.135
2026-06-24 03:00:00,79204634.72830482
2026-06-24 04:00:00,78957461.94419658
2026-06-24 05:00:00,79061600.55870648
2026-06-24 06:00:00,80063439.55153213
2026-06-24 07:00:00,80008699.704
2026-06-24 08:00:00,79213901.80677347
2026-06-24 09:00:00,79673916.24883388
2026-06-24 10:00:00,79571937.2039462
2026-06-24 11:00:00,79535457.35853183
2026-06-24 12:00:00,80435020.81656264
2026-06-24 13:00:00,80506471.32
2026-06-24 14:00:00,79540876.56272195
2026-06-24 15:00:00,79982387.056
2026-06-24 16:00:00,78713219.30349696
2026-06-24 17:00:00,77296811.58881433
2026-06-24 18:00:00,77766427.2698278
2026-06-24 19:00:00,78592380.6028662
2026-06-24 20:00:00,78373270.3024472
2026-06-24 21:00:00,78953810.614
2026-06-24 22:00:00,79532743.675
2026-06-24 23:00:00,78505341.675
2026-06-25 00:00:00,78927475.11
2026-06-25 01:00:00,78484115.644
2026-06-25 02:00:00,77996740.599
2026-06-25 03:00:00,77774305.554
2026-06-25 04:00:00,77708350.48270904
2026-06-25 05:00:00,78091319.104
2026-06-25 06:00:00,79196842.041549
2026-06-25 07:00:00,79446536.483
2026-06-25 08:00:00,79371156.03934985
2026-06-25 09:00:00,78579863.145
2026-06-25 10:00:00,78144346.037338
2026-06-25 11:00:00,77750146.624
2026-06-25 12:00:00,78218768.4201593
2026-06-25 13:00:00,78907520.856
2026-06-25 14:00:00,72764882.534
2026-06-25 15:00:00,76791572.627
2026-06-25 16:00:00,77108701.842
2026-06-25 17:00:00,76215539.952
2026-06-25 18:00:00,77329695.44015934
2026-06-25 19:00:00,76954963.06013724
2026-06-25 20:00:00,76378815.45456786
2026-06-25 21:00:00,75892363.63
2026-06-25 22:00:00,76961483.605
2026-06-25 23:00:00,77000585.88254605
2026-06-26 00:00:00,78198236.22
2026-06-26 01:00:00,77925183.924
2026-06-26 02:00:00,77939397.792
2026-06-26 03:00:00,77086263.50466831
2026-06-26 04:00:00,80152029.0
2026-06-26 05:00:00,79049604.61889634
2026-06-26 06:00:00,79184969.8711723
2026-06-26 07:00:00,81282096.732
2026-06-26 08:00:00,80844232.87986685
2026-06-26 09:00:00,79592138.534
2026-06-26 10:00:00,79119640.0640139
2026-06-26 11:00:00,79018366.0717152
2026-06-26 12:00:00,78233827.2330615
2026-06-26 13:00:00,77654426.995509
2026-06-26 14:00:00,79719502.044
2026-06-26 15:00:00,78770045.14309336
2026-06-26 16:00:00,79671906.969
2026-06-26 17:00:00,79541499.585
2026-06-26 18:00:00,80157578.55
2026-06-26 19:00:00,79968417.11593308
2026-06-26 20:00:00,81449266.3113948
2026-06-26 21:00:00,81997881.79596938
2026-06-26 22:00:00,80249565.74315067
2026-06-26 23:00:00,80312240.64937554
2026-06-27 00:00:00,82665218.721
2026-06-27 01:00:00,82663184.52
2026-06-27 02:00:00,82038885.932
2026-06-27 03:00:00,83371598.14991796
2026-06-27 04:00:00,82651380.15916704
2026-06-27 05:00:00,82531409.076
2026-06-27 06:00:00,83227728.58
2026-06-27 07:00:00,83683071.72
2026-06-27 08:00:00,84663999.61001135
2026-06-27 09:00:00,84021106.37
2026-06-27 10:00:00,84509275.84547327
2026-06-27 11:00:00,84488236.21402697
2026-06-27 12:00:00,84931353.47256075
2026-06-27 13:00:00,84617035.632
2026-06-27 14:00:00,85362670.50148392
2026-06-27 15:00:00,86947009.1910246
2026-06-27 16:00:00,87134076.339
2026-06-27 17:00:00,86846268.318
2026-06-27 18:00:00,85274350.9918363
2026-06-27 19:00:00,84873926.352
2026-06-27 20:00:00,83198425.52180304
2026-06-27 21:00:00,85218200.96951796
2026-06-27 22:00:00,83981185.78795515
2026-06-27 23:00:00,83296339.60098135
2026-06-28 00:00:00,83140050.987
2026-06-28 01:00:00,87682277.625354
2026-06-28 02:00:00,87483242.34
2026-06-28 03:00:00,88012605.6
2026-06-28 04:00:00,87837410.067
2026-06-28 05:00:00,86654960.93744132
2026-06-28 06:00:00,86422895.4815952
2026-06-28 07:00:00,83409195.88358
2026-06-28 08:00:00,84437944.67318144
2026-06-28 09:00:00,84421506.445
2026-06-28 10:00:00,84159934.56
2026-06-28 11:00:00,83334229.2457645
2026-06-28 12:00:00,83898165.24925786
2026-06-28 13:00:00,83909437.99
2026-06-28 14:00:00,85504034.47846477
2026-06-28 15:00:00,86124214.45
2026-06-28 16:00:00,85042870.68286121
2026-06-28 17:00:00,84254121.855
2026-06-28 18:00:00,83157328.07
2026-06-28 19:00:00,83589397.164
2026-06-28 20:00:00,83253352.712216
2026-06-28 21:00:00,84257675.865
2026-06-28 22:00:00,82423400.6503818
2026-06-28 23:00:00,82538727.78331812
2026-06-29 00:00:00,83068478.80900267
2026-06-29 01:00:00,83602670.499
2026-06-29 02:00:00,83546902.27518956
2026-06-29 03:00:00,84006688.37682503
2026-06-29 04:00:00,84020539.4067318
2026-06-29 05:00:00,82922293.63349691
2026-06-29 06:00:00,83795809.032
2026-06-29 07:00:00,83661337.4440843
2026-06-29 08:00:00,83838396.2151176
2026-06-29 09:00:00,82989641.847
2026-06-29 10:00:00,83431565.38399151
2026-06-29 11:00:00,83285228.53344645
2026-06-29 12:00:00,82924288.32
2026-06-29 13:00:00,82082352.34858839
2026-06-29 14:00:00,81988130.42748448
2026-06-29 15:00:00,80725986.57218903
2026-06-29 16:00:00,80628508.5419946
2026-06-29 17:00:00,80783465.28986888
2026-06-29 18:00:00,85195653.8549296
2026-06-29 19:00:00,84382330.57131287
2026-06-29 20:00:00,84759126.64328025
2026-06-29 21:00:00,81934672.14144848
2026-06-29 22:00:00,81867559.81734602
2026-06-29 23:00:00,81739667.905
2026-06-30 00:00:00,81923210.39900723
2026-06-30 01:00:00,80253539.208
2026-06-30 02:00:00,80735828.094
2026-06-30 03:00:00,80973867.474
2026-06-30 04:00:00,81387787.37405525
2026-06-30 05:00:00,81746302.62782983
2026-06-30 06:00:00,82342981.8335259
2026-06-30 07:00:00,81169279.55482495
2026-06-30 08:00:00,81270787.37615515
2026-06-30 09:00:00,80848239.47637814
2026-06-30 10:00:00,80993611.44931775
2026-06-30 11:00:00,81551631.422
2026-06-30 12:00:00,81128878.74
2026-06-30 13:00:00,79165838.7353379
2026-06-30 14:00:00,80324446.72
2026-06-30 15:00:00,80207049.1649064
2026-06-30 16:00:00,80399765.42064948
2026-06-30 17:00:00,81360439.8405753
2026-06-30 18:00:00,81490615.624
2026-06-30 19:00:00,81651378.8541168
2026-06-30 20:00:00,81275607.7066637
2026-06-30 21:00:00,80913532.462
2026-06-30 22:00:00,81110724.87004647
2026-06-30 23:00:00,80892246.92971982
2026-07-01 00:00:00,80872655.20352326
2026-07-01 01:00:00,80721730.8
2026-07-01 02:00:00,80541959.42
2026-07-01 03:00:00,81843641.043
2026-07-01 04:00:00,82967697.127
2026-07-01 05:00:00,82656708.85298008
2026-07-01 06:00:00,81053276.876
2026-07-01 07:00:00,79808631.54820253
2026-07-01 08:00:00,79841237.41
2026-07-01 09:00:00,79262892.0
2026-07-01 10:00:00,79228280.18830933
2026-07-01 11:00:00,78687299.587
2026-07-01 12:00:00,79022963.776
2026-07-01 13:00:00,79209476.092069
2026-07-01 14:00:00,80717216.31638315
2026-07-01 15:00:00,81989555.744
2026-07-01 16:00:00,80778815.68559964
2026-07-01 17:00:00,79874593.46926753
2026-07-01 18:00:00,80549996.74573392
2026-07-01 19:00:00,79999579.32175215
2026-07-01 20:00:00,79718507.836
2026-07-01 21:00:00,80085609.18314715
2026-07-01 22:00:00,81433804.394
2026-07-01 23:00:00,80877834.53933994
2026-07-02 00:00:00,79247101.206
2026-07-02 01:00:00,79765030.272
2026-07-02 02:00:00,81469219.325
2026-07-02 03:00:00,80989740.07626285
2026-07-02 04:00:00,82036341.492
2026-07-02 05:00:00,82117903.317
2026-07-02 06:00:00,81512273.67
2026-07-02 07:00:00,82334477.033
2026-07-02 08:00:00,82863185.244
2026-07-02 09:00:00,83735897.756877
2026-07-02 10:00:00,83823155.208
2026-07-02 11:00:00,83262643.904
2026-07-02 12:00:00,83986442.05
2026-07-02 13:00:00,82766981.37
2026-07-02 14:00:00,83407914.42
2026-07-02 15:00:00,81836950.74926725
2026-07-02 16:00:00,81456511.804
2026-07-02 17:00:00,82106284.416
2026-07-02 18:00:00,83195666.16
2026-07-02 19:00:00,83832179.634
2026-07-02 20:00:00,83611628.695
2026-07-02 21:00:00,83484381.459
2026-07-02 22:00:00,82877035.87127745
2026-07-02 23:00:00,82780403.93
2026-07-03 00:00:00,83414499.711
2026-07-03 01:00:00,82419784.29256415
2026-07-03 02:00:00,83537505.216
2026-07-03 03:00:00,83540400.6282552
2026-07-03 04:00:00,83884986.235946
2026-07-03 05:00:00,83110009.98718266
2026-07-03 06:00:00,83447399.352
2026-07-03 07:00:00,83819293.994
2026-07-03 08:00:00,83904660.108
2026-07-03 09:00:00,84131929.07457715
2026-07-03 10:00:00,84763781.44378795
2026-07-03 11:00:00,86620757.828004
2026-07-03 12:00:00,87829598.18453266
2026-07-03 13:00:00,88927269.96
2026-07-03 14:00:00,91918848.288
2026-07-03 15:00:00,90189653.9237079
