timestamp,openInterestValue
2026-06-11 07:00:00,8074070.24837787
2026-06-11 08:00:00,8065831.11195342
2026-06-11 09:00:00,8097558.5548
2026-06-11 10:00:00,8016824.9069
2026-06-11 11:00:00,8059160.11067662
2026-06-11 12:00:00,8081609.539053
2026-06-11 13:00:00,8049393.59855176
2026-06-11 14:00:00,8075159.52670224
2026-06-11 15:00:00,8040453.7122
2026-06-11 16:00:00,8103529.7644
2026-06-11 17:00:00,8033291.57121968
2026-06-11 18:00:00,8291795.66494422
2026-06-11 19:00:00,8228817.77236376
2026-06-11 20:00:00,8169275.88946416
2026-06-11 21:00:00,8133951.41845632
2026-06-11 22:00:00,8224015.4534
2026-06-11 23:00:00,8180902.34601984
2026-06-12 00:00:00,8171717.9504
2026-06-12 01:00:00,8212047.54988862
2026-06-12 02:00:00,8152596.94349781
2026-06-12 03:00:00,8158459.71241275
2026-06-12 04:00:00,8127198.85191695
2026-06-12 05:00:00,8109091.48905
2026-06-12 06:00:00,8015176.752
2026-06-12 07:00:00,8001932.925
2026-06-12 08:00:00,8020019.12925
2026-06-12 09:00:00,8051165.9592
2026-06-12 10:00:00,8170803.2142
2026-06-12 11:00:00,8090541.1099392
2026-06-12 12:00:00,8077728.138
2026-06-12 13:00:00,8140338.23849484
2026-06-12 14:00:00,8093381.5116
2026-06-12 15:00:00,8188811.22348978
2026-06-12 16:00:00,8162569.7198
2026-06-12 17:00:00,8289436.87396775
2026-06-12 18:00:00,8266669.56
2026-06-12 19:00:00,8193990.0834
2026-06-12 20:00:00,8199566.2370454
2026-06-12 21:00:00,8180532.4718
2026-06-12 22:00:00,8149317.066
2026-06-12 23:00:00,8187704.4597
2026-06-13 00:00:00,8233306.8796
2026-06-13 01:00:00,8277958.41509252
2026-06-13 02:00:00,8329203.6608
2026-06-13 03:00:00,8286060.72
2026-06-13 04:00:00,8290828.81775
2026-06-13 05:00:00,8319212.8606
2026-06-13 06:00:00,8375965.206
2026-06-13 07:00:00,8439916.6599
2026-06-13 08:00:00,8544205.5699
2026-06-13 09:00:00,8481016.36255
2026-06-13 10:00:00,8446653.79455
2026-06-13 11:00:00,8463965.5896
2026-06-13 12:00:00,8511868.6698
2026-06-13 13:00:00,8578046.1827808
2026-06-13 14:00:00,8590231.09584042
2026-06-13 15:00:00,8587855.795
2026-06-13 16:00:00,8703154.9584
2026-06-13 17:00:00,8566207.26190356
2026-06-13 18:00:00,8537252.3086027
2026-06-13 19:00:00,8491418.54603647
2026-06-13 20:00:00,8471221.1844
2026-06-13 21:00:00,8467766.7916
2026-06-13 22:00:00,8577904.082
2026-06-13 23:00:00,8558037.32
2026-06-14 00:00:00,8511465.318
2026-06-14 01:00:00,8489359.77695
2026-06-14 02:00:00,8502433.41582103
2026-06-14 03:00:00,8500142.18538
2026-06-14 04:00:00,8546331.43464
2026-06-14 05:00:00,8532513.97111334
2026-06-14 06:00:00,8535583.4136
2026-06-14 07:00:00,8475110.383
2026-06-14 08:00:00,8460504.386
2026-06-14 09:00:00,8510804.9145
2026-06-14 10:00:00,8660471.63680494
2026-06-14 11:00:00,8546567.45985786
2026-06-14 12:00:00,8510439.8312425
2026-06-14 13:00:00,8495638.816
2026-06-14 14:00:00,8533494.9798
2026-06-14 15:00:00,8474460.0738
2026-06-14 16:00:00,8534714.067
2026-06-14 17:00:00,8566802.56909542
2026-06-14 18:00:00,8563247.1344
2026-06-14 19:00:00,8679874.30125
2026-06-14 20:00:00,8674204.41705
2026-06-14 21:00:00,8746558.3078
2026-06-14 22:00:00,8992341.0276
2026-06-14 23:00:00,8969218.08649622
2026-06-15 00:00:00,8991248.14255
2026-06-15 01:00:00,8933832.9580956
2026-06-15 02:00:00,8943023.70197355
2026-06-15 03:00:00,8961592.14
2026-06-15 04:00:00,8979730.5030936
2026-06-15 05:00:00,8978205.5792
2026-06-15 06:00:00,8988754.9099398
2026-06-15 07:00:00,8948717.41423449
2026-06-15 08:00:00,8926813.71782474
2026-06-15 09:00:00,8932200.3648
2026-06-15 10:00:00,8942930.933
2026-06-15 11:00:00,9146838.7959
2026-06-15 12:00:00,9252521.5412
2026-06-15 13:00:00,9320564.0639
2026-06-15 14:00:00,9319237.0336
2026-06-15 15:00:00,9301839.43666584
2026-06-15 16:00:00,9325579.6233
2026-06-15 17:00:00,9521495.5574
2026-06-15 18:00:00,9442177.64428885
2026-06-15 19:00:00,9345848.79488918
2026-06-15 20:00:00,9375558.54
2026-06-15 21:00:00,9304384.154
2026-06-15 22:00:00,9215112.80665
2026-06-15 23:00:00,9065090.0912
2026-06-16 00:00:00,9165743.9246208
2026-06-16 01:00:00,9104576.787
2026-06-16 02:00:00,9060026.4468
2026-06-16 03:00:00,9005399.1936
2026-06-16 04:00:00,9098447.0804
2026-06-16 05:00:00,9000466.18689792
2026-06-16 06:00:00,9036144.92121933
2026-06-16 07:00:00,9147316.1072128
2026-06-16 08:00:00,9166997.4883
2026-06-16 09:00:00,9375398.6976
2026-06-16 10:00:00,9231460.17788183
2026-06-16 11:00:00,9204261.37880256
2026-06-16 12:00:00,9230038.1592
2026-06-16 13:00:00,9397462.39122698
2026-06-16 14:00:00,9261257.8045755
2026-06-16 15:00:00,8909066.2588
2026-06-16 16:00:00,8736233.3147
2026-06-16 17:00:00,8655962.5313
2026-06-16 18:00:00,8758423.31
2026-06-16 19:00:00,8810891.1386
2026-06-16 20:00:00,8829013.0517
2026-06-16 21:00:00,8915700.1815
2026-06-16 22:00:00,8875325.375
2026-06-16 23:00:00,8884382.25875
2026-06-17 00:00:00,8828893.694
2026-06-17 01:00:00,8945033.46150894
2026-06-17 02:00:00,9216881.8136
2026-06-17 03:00:00,9379979.504
2026-06-17 04:00:00,9340976.4688
2026-06-17 05:00:00,9521770.0381517
2026-06-17 06:00:00,9734668.26
2026-06-17 07:00:00,9651589.4475
2026-06-17 08:00:00,10059612.04405729
2026-06-17 09:00:00,9905653.1878
2026-06-17 10:00:00,9934956.64806256
2026-06-17 11:00:00,9995899.4882982
2026-06-17 12:00:00,9895219.3942
2026-06-17 13:00:00,10172184.10378346
2026-06-17 14:00:00,10151101.00161696
2026-06-17 15:00:00,10032609.93461996
2026-06-17 16:00:00,10199277.2845982
2026-06-17 17:00:00,9995453.5760848
2026-06-17 18:00:00,10023153.4534
2026-06-17 19:00:00,9773216.80463205
2026-06-17 20:00:00,9523997.94692979
2026-06-17 21:00:00,9300403.4679
2026-06-17 22:00:00,9230340.28107429
2026-06-17 23:00:00,9147629.46842354
2026-06-18 00:00:00,9190740.09709204
2026-06-18 01:00:00,9289401.65241968
2026-06-18 02:00:00,9309023.6938
2026-06-18 03:00:00,9346869.38829504
2026-06-18 04:00:00,9175011.4422
2026-06-18 05:00:00,9178235.627
2026-06-18 06:00:00,9088212.6291
2026-06-18 07:00:00,9257041.98438752
2026-06-18 08:00:00,9264012.7859
2026-06-18 09:00:00,9361894.5024
2026-06-18 10:00:00,9345288.44312982
2026-06-18 11:00:00,9134420.84862815
2026-06-18 12:00:00,9086417.29223085
2026-06-18 13:00:00,9296481.2847
2026-06-18 14:00:00,9221026.2342
2026-06-18 15:00:00,9464194.29962985
2026-06-18 16:00:00,8772040.4499013
2026-06-18 17:00:00,8762315.6664837
2026-06-18 18:00:00,8884491.71764665
2026-06-18 19:00:00,8988526.01735526
2026-06-18 20:00:00,9094531.8512
2026-06-18 21:00:00,9159063.56669952
2026-06-18 22:00:00,9063495.29476303
2026-06-18 23:00:00,9043825.97203384
2026-06-19 00:00:00,9125911.62
2026-06-19 01:00:00,9131996.27422035
2026-06-19 02:00:00,9066792.81492104
2026-06-19 03:00:00,9350215.0493
2026-06-19 04:00:00,9304950.7413948
2026-06-19 05:00:00,8856412.7025
2026-06-19 06:00:00,8950940.3414186
2026-06-19 07:00:00,8925701.6478904
2026-06-19 08:00:00,8828601.6879
2026-06-19 09:00:00,8955458.0244
2026-06-19 10:00:00,8904318.7758
2026-06-19 11:00:00,8859617.0628
2026-06-19 12:00:00,8853418.93727896
2026-06-19 13:00:00,9003865.1614083
2026-06-19 14:00:00,9193299.63516788
2026-06-19 15:00:00,9265505.95493094
2026-06-19 16:00:00,9242783.3226
2026-06-19 17:00:00,9050038.4996
2026-06-19 18:00:00,9170765.79803806
2026-06-19 19:00:00,9057052.8972
2026-06-19 20:00:00,9058918.6324
2026-06-19 21:00:00,9140023.38432712
2026-06-19 22:00:00,9018318.15213766
2026-06-19 23:00:00,9067390.1058
2026-06-20 00:00:00,9155862.14524
2026-06-20 01:00:00,9054972.11
2026-06-20 02:00:00,9028653.02499804
2026-06-20 03:00:00,8975879.23790614
2026-06-20 04:00:00,9062715.5388
2026-06-20 05:00:00,9065287.07455124
2026-06-20 06:00:00,9141206.2371
2026-06-20 07:00:00,9221066.95177024
2026-06-20 08:00:00,9118887.2672793
2026-06-20 09:00:00,9252968.494
2026-06-20 10:00:00,9263399.88
2026-06-20 11:00:00,9191405.64280772
2026-06-20 12:00:00,9152757.675
2026-06-20 13:00:00,9195974.3322368
2026-06-20 14:00:00,9130277.54307207
2026-06-20 15:00:00,9236503.388
2026-06-20 16:00:00,9261300.0832
2026-06-20 17:00:00,9215429.79
2026-06-20 18:00:00,9170453.875
2026-06-20 19:00:00,9147234.41122724
2026-06-20 20:00:00,9159618.6129
2026-06-20 21:00:00,9163411.281
2026-06-20 22:00:00,9217837.07997
2026-06-20 23:00:00,9267917.78177936
2026-06-21 00:00:00,9219102.7558
2026-06-21 01:00:00,9225213.5430312
2026-06-21 02:00:00,9197350.561
2026-06-21 03:00:00,9161481.83558988
2026-06-21 04:00:00,9198128.8692
2026-06-21 05:00:00,9213561.30515562
2026-06-21 06:00:00,9209383.9416
2026-06-21 07:00:00,9167594.2064
2026-06-21 08:00:00,9184991.028
2026-06-21 09:00:00,9284768.7894
2026-06-21 10:00:00,9472554.6596
2026-06-21 11:00:00,9311908.94067948
2026-06-21 12:00:00,9303880.48606588
2026-06-21 13:00:00,9285848.5314
2026-06-21 14:00:00,9363566.60804928
2026-06-21 15:00:00,9344535.63403392
2026-06-21 16:00:00,9372525.5869526
2026-06-21 17:00:00,9319732.78665
2026-06-21 18:00:00,9319630.93493292
2026-06-21 19:00:00,9341471.08236126
2026-06-21 20:00:00,9295945.57944
2026-06-21 21:00:00,9193960.674
2026-06-21 22:00:00,9134401.649
2026-06-21 23:00:00,9153484.074
2026-06-22 00:00:00,8975862.67200246
2026-06-22 01:00:00,9162318.05635338
2026-06-22 02:00:00,9175037.55070368
2026-06-22 03:00:00,9152925.43307764
2026-06-22 04:00:00,9075321.63757962
2026-06-22 05:00:00,9221016.45233972
2026-06-22 06:00:00,9213773.07772388
2026-06-22 07:00:00,9177088.9277838
2026-06-22 08:00:00,9276053.23365
2026-06-22 09:00:00,9287716.3294
2026-06-22 10:00:00,9322653.45005
2026-06-22 11:00:00,9339313.12024963
2026-06-22 12:00:00,9451175.53126691
2026-06-22 13:00:00,9481637.256
2026-06-22 14:00:00,9576969.852
2026-06-22 15:00:00,9428470.39168376
2026-06-22 16:00:00,9383537.6172
2026-06-22 17:00:00,9419987.62661124
2026-06-22 18:00:00,9397143.7917
2026-06-22 19:00:00,9316568.5056
2026-06-22 20:00:00,9177540.60592564
2026-06-22 21:00:00,9181028.5736
2026-06-22 22:00:00,9120599.1015
2026-06-22 23:00:00,9042608.5328
2026-06-23 00:00:00,9077019.4032
2026-06-23 01:00:00,9121916.2374
2026-06-23 02:00:00,9244158.638
2026-06-23 03:00:00,9188670.74174136
2026-06-23 04:00:00,9244530.34186711
2026-06-23 05:00:00,9230334.69623216
2026-06-23 06:00:00,9280050.3936
2026-06-23 07:00:00,9086614.0105
2026-06-23 08:00:00,9094179.0072
2026-06-23 09:00:00,8757060.57
2026-06-23 10:00:00,8780436.40811981
2026-06-23 11:00:00,8745928.24136
2026-06-23 12:00:00,8892237.0339
2026-06-23 13:00:00,8825333.91851341
2026-06-23 14:00:00,9018746.0307
2026-06-23 15:00:00,8985025.4032
2026-06-23 16:00:00,8988033.15301518
2026-06-23 17:00:00,9076998.3425
2026-06-23 18:00:00,8918062.7232
2026-06-23 19:00:00,8957177.4698
2026-06-23 20:00:00,9014527.0878291
2026-06-23 21:00:00,9130340.4334
2026-06-23 22:00:00,9180929.0811356
2026-06-23 23:00:00,9143517.13605
2026-06-24 00:00:00,9168426.16051032
2026-06-24 01:00:00,9268025.06567456
2026-06-24 02:00:00,9230350.6437
2026-06-24 03:00:00,9151598.4552
2026-06-24 04:00:00,9110489.95583848
2026-06-24 05:00:00,9104380.0503639
2026-06-24 06:00:00,9127518.2616672
2026-06-24 07:00:00,9117427.4784
2026-06-24 08:00:00,9094310.16885
2026-06-24 09:00:00,9117547.65371205
2026-06-24 10:00:00,9109871.3266
2026-06-24 11:00:00,9077800.4502
2026-06-24 12:00:00,9174576.83522059
2026-06-24 13:00:00,9151187.8883
2026-06-24 14:00:00,9085367.95329886
2026-06-24 15:00:00,9244445.2023
2026-06-24 16:00:00,9037733.50789305
2026-06-24 17:00:00,8564496.21495954
2026-06-24 18:00:00,8354978.99333968
2026-06-24 19:00:00,8539786.596
2026-06-24 20:00:00,8595153.624
2026-06-24 21:00:00,8717719.28177088
2026-06-24 22:00:00,8774102.99024612
2026-06-24 23:00:00,8747763.9016064
2026-06-25 00:00:00,8791997.4044
2026-06-25 01:00:00,8789257.2537
2026-06-25 02:00:00,8731073.26826199
2026-06-25 03:00:00,8781851.09420244
2026-06-25 04:00:00,8693955.6185
2026-06-25 05:00:00,8869075.4304
2026-06-25 06:00:00,8838951.21828636
2026-06-25 07:00:00,8872035.12
2026-06-25 08:00:00,8836371.2063
2026-06-25 09:00:00,8729120.1166
2026-06-25 10:00:00,8726913.67625
2026-06-25 11:00:00,8658976.48451376
2026-06-25 12:00:00,8658339.18248595
2026-06-25 13:00:00,8671202.30588265
2026-06-25 14:00:00,7775352.14395992
2026-06-25 15:00:00,8049414.29804925
2026-06-25 16:00:00,8044829.8416
2026-06-25 17:00:00,7991928.867951
2026-06-25 18:00:00,8133033.8925
2026-06-25 19:00:00,8040234.148
2026-06-25 20:00:00,8028635.46757308
2026-06-25 21:00:00,8055883.76973216
2026-06-25 22:00:00,8190057.73805049
2026-06-25 23:00:00,8125310.3196
2026-06-26 00:00:00,8159759.66331342
2026-06-26 01:00:00,8159685.64986411
2026-06-26 02:00:00,8088146.9226
2026-06-26 03:00:00,7924906.5730793
2026-06-26 04:00:00,8177568.64696431
2026-06-26 05:00:00,8142776.02611018
2026-06-26 06:00:00,8224975.94897269
2026-06-26 07:00:00,8385335.57692932
2026-06-26 08:00:00,8411601.35980652
2026-06-26 09:00:00,8381741.7443
2026-06-26 10:00:00,8237295.6288
2026-06-26 11:00:00,8236688.1299
2026-06-26 12:00:00,8223826.5725802
2026-06-26 13:00:00,8166009.00749256
2026-06-26 14:00:00,8509600.5176
2026-06-26 15:00:00,8422546.05490485
2026-06-26 16:00:00,8580852.902
2026-06-26 17:00:00,8605104.7958316
2026-06-26 18:00:00,8675400.06376864
2026-06-26 19:00:00,8543351.6335
2026-06-26 20:00:00,8480508.98730736
2026-06-26 21:00:00,8465881.5984
2026-06-26 22:00:00,8503585.84125371
2026-06-26 23:00:00,8527368.3101
2026-06-27 00:00:00,8502026.208
2026-06-27 01:00:00,8448851.03870584
2026-06-27 02:00:00,8415759.0678
2026-06-27 03:00:00,8476283.3671593
2026-06-27 04:00:00,8391016.2378
2026-06-27 05:00:00,8324403.06754518
2026-06-27 06:00:00,8380672.88193518
2026-06-27 07:00:00,8393958.17315
2026-06-27 08:00:00,8415338.58
2026-06-27 09:00:00,8366074.6715
2026-06-27 10:00:00,8350904.0997
2026-06-27 11:00:00,8357196.4652
2026-06-27 12:00:00,8361353.5522
2026-06-27 13:00:00,8402741.9168
2026-06-27 14:00:00,8436902.5876
2026-06-27 15:00:00,8455779.2634
2026-06-27 16:00:00,8560469.8443
2026-06-27 17:00:00,8544370.7625
2026-06-27 18:00:00,8441145.12783005
2026-06-27 19:00:00,8460841.5129
2026-06-27 20:00:00,8329323.4601
2026-06-27 21:00:00,8394382.267
2026-06-27 22:00:00,8382335.985
2026-06-27 23:00:00,8412973.5033
2026-06-28 00:00:00,8419335.2536
2026-06-28 01:00:00,8464808.6258217
2026-06-28 02:00:00,8487511.46851008
2026-06-28 03:00:00,8510421.4199
2026-06-28 04:00:00,8540685.0144
2026-06-28 05:00:00,8550165.0942
2026-06-28 06:00:00,8596649.1336
2026-06-28 07:00:00,8606595.0789
2026-06-28 08:00:00,8640913.46054286
2026-06-28 09:00:00,8754023.0716
2026-06-28 10:00:00,8662519.07609061
2026-06-28 11:00:00,8601833.5557
2026-06-28 12:00:00,8635542.617
2026-06-28 13:00:00,8606640.6426
2026-06-28 14:00:00,8540087.44425
2026-06-28 15:00:00,8517004.92970173
2026-06-28 16:00:00,8481703.3706
2026-06-28 17:00:00,8462896.11154385
2026-06-28 18:00:00,8487015.3776
2026-06-28 19:00:00,8479275.232
2026-06-28 20:00:00,8431558.477
2026-06-28 21:00:00,8451844.0702
2026-06-28 22:00:00,8373233.47425755
2026-06-28 23:00:00,8369408.2206
2026-06-29 00:00:00,8456201.1767772
2026-06-29 01:00:00,8512482.894
2026-06-29 02:00:00,8514961.0872
2026-06-29 03:00:00,8620872.65786497
2026-06-29 04:00:00,8685880.45545266
2026-06-29 05:00:00,8626103.5629
2026-06-29 06:00:00,8686733.05374578
2026-06-29 07:00:00,8810550.945
2026-06-29 08:00:00,8881061.82279576
2026-06-29 09:00:00,8822561.4565
2026-06-29 10:00:00,8860718.72961744
2026-06-29 11:00:00,8906824.5288
2026-06-29 12:00:00,8904469.87148004
2026-06-29 13:00:00,8882766.9453
2026-06-29 14:00:00,8823827.16324345
2026-06-29 15:00:00,8884591.29428816
2026-06-29 16:00:00,8924834.70505368
2026-06-29 17:00:00,8949785.04375
2026-06-29 18:00:00,9132655.6968
2026-06-29 19:00:00,9044519.56106803
2026-06-29 20:00:00,9020336.40125376
2026-06-29 21:00:00,8939305.04407292
2026-06-29 22:00:00,8948663.6501
2026-06-29 23:00:00,8928386.5976783
2026-06-30 00:00:00,8928189.6894
2026-06-30 01:00:00,8850436.9072
2026-06-30 02:00:00,8846685.49596705
2026-06-30 03:00:00,8878954.4025
2026-06-30 04:00:00,8870113.3310947
2026-06-30 05:00:00,8932030.55465337
2026-06-30 06:00:00,8962406.51510544
2026-06-30 07:00:00,8967408.70223935
2026-06-30 08:00:00,8875127.016
2026-06-30 09:00:00,8843200.60783698
2026-06-30 10:00:00,8842864.3047
2026-06-30 11:00:00,8837616.28435596
2026-06-30 12:00:00,8682669.1199
2026-06-30 13:00:00,8492581.617
2026-06-30 14:00:00,8650871.7215
2026-06-30 15:00:00,8669611.52533474
2026-06-30 16:00:00,8680600.99141094
2026-06-30 17:00:00,8655754.47
2026-06-30 18:00:00,8652898.48675
2026-06-30 19:00:00,8502079.68075
2026-06-30 20:00:00,8551132.45407098
2026-06-30 21:00:00,8552668.0899
2026-06-30 22:00:00,8601514.4103
2026-06-30 23:00:00,8616285.80565
2026-07-01 00:00:00,8609572.1655
2026-07-01 01:00:00,8678239.2797
2026-07-01 02:00:00,8692632.3474
2026-07-01 03:00:00,8801372.758
2026-07-01 04:00:00,8887151.4
2026-07-01 05:00:00,8983299.4349414
2026-07-01 06:00:00,8959075.3485
2026-07-01 07:00:00,8894626.6044
2026-07-01 08:00:00,8790578.98615
2026-07-01 09:00:00,8863096.545142
2026-07-01 10:00:00,8895093.43125
2026-07-01 11:00:00,8904200.8594
2026-07-01 12:00:00,8929411.3596
2026-07-01 13:00:00,8896758.49376418
2026-07-01 14:00:00,9140350.70516389
2026-07-01 15:00:00,9036770.3608
2026-07-01 16:00:00,9103296.45262392
2026-07-01 17:00:00,9066336.804
2026-07-01 18:00:00,9038601.0862
2026-07-01 19:00:00,8903057.42655
2026-07-01 20:00:00,8906991.7887
2026-07-01 21:00:00,8933283.72433644
2026-07-01 22:00:00,8977805.8596
2026-07-01 23:00:00,8872664.45525
2026-07-02 00:00:00,8751686.2764
2026-07-02 01:00:00,8752412.39840016
2026-07-02 02:00:00,8903307.3761214
2026-07-02 03:00:00,8951757.7887
2026-07-02 04:00:00,9059803.71264243
2026-07-02 05:00:00,8999954.7084
2026-07-02 06:00:00,8938702.78570812
2026-07-02 07:00:00,8951840.13965718
2026-07-02 08:00:00,8994462.0894
2026-07-02 09:00:00,9122530.143
2026-07-02 10:00:00,9208844.88380913
2026-07-02 11:00:00,9196293.60450084
2026-07-02 12:00:00,9229485.1500486
2026-07-02 13:00:00,9583864.8384
2026-07-02 14:00:00,9516086.8918077
2026-07-02 15:00:00,9171081.0908
2026-07-02 16:00:00,9282239.6424
2026-07-02 17:00:00,9370364.1629
2026-07-02 18:00:00,9271918.25178
2026-07-02 19:00:00,9285396.189
2026-07-02 20:00:00,9332717.163
2026-07-02 21:00:00,9260374.1338
2026-07-02 22:00:00,9271525.28619925
2026-07-02 23:00:00,9211170.87075
2026-07-03 00:00:00,9201049.0
2026-07-03 01:00:00,9173893.01325
2026-07-03 02:00:00,9292288.16491257
2026-07-03 03:00:00,9307459.18000752
2026-07-03 04:00:00,9278872.67657676
2026-07-03 05:00:00,9170529.7957
